id,title,tags,answer
50600624,how to use fitgenerator with sequential data that is split into batches,python keras deeplearning lstm recurrentneuralnetwork,here is a solution that uses sequence which acts like a generator in keras i think this is cleaner and doesnt modify your original function now you pass an instance of mysequence to modelfitgenerator
50168224,does a clean and extendable lstm implementation exists in pytorch,codingstyle opensource lstm implementation pytorch,the best implementation i found is here it even implements four different variants of recurrent dropout which is very useful if you take the dropout parts away you get import math import torch as th import torchnn as nn class lstmnnmodule def initself inputsize hiddensize biastrue superlstm selfinit selfinputsize inputsize selfhiddensize hiddensize selfbias bias selfih nnlinearinputsize hiddensize biasbias selfhh nnlinearhiddensize hiddensize biasbias selfresetparameters def resetparametersself std mathsqrtselfhiddensize for w in selfparameters wdatauniformstd std def forwardself x hidden h c hidden h hviewhsize c cviewcsize x xviewxsize linear mappings preact selfihx selfhhh activations gates preact selfhiddensizesigmoid gt preact selfhiddensizetanh it gates selfhiddensize ft gates selfhiddensize selfhiddensize ot gates selfhiddensize ct thmulc ft thmulit gt ht thmulot cttanh ht htview htsize ct ctview ctsize return ht ht ct ps the repository contains many more variants of lstm and other rnns check it out maybe the extension you had in mind is already there edit as mentioned in the comments you can wrap the lstm cell above to process sequential output import math import torch as th import torchnn as nn class lstmcellnnmodule def initself inputsize hiddensize biastrue as before def resetparametersself as before def forwardself x hidden if hidden is none hidden selfinithiddenx rest as before staticmethod def inithiddeninput h thzeroslikeinputview inputsize c thzeroslikeinputview inputsize return h c class lstmnnmodule def initself inputsize hiddensize biastrue superinit selflstmcell lstmcellinputsize hiddensize bias def forwardself input hiddennone input is of dimensionalty time inputsize outputs for x in torchunbindinput dim hidden selflstmcellx hidden outputsappendhiddenclone return torchstackoutputs dim i havnt tested the code since im working with a convlstm implementation please let me know if something is wrong update fixed links
49803503,lstm preprocessing build d arrays from pandas data frame based on id,python pandas numpy keras lstm,you can achieve this with a few steps by extracting data from a pandas groupby object in the first two steps we will create the groupby object so that we can operate on it later on in the code from the groupby object we will find the largest group so that that we can pad with zeros accordingly the steps for creating x y are very similar we can use list comprehension to loop over each group convert the dataframes into numpy arrays and pad with zeros using nppad then reshape each array to be d in this example the setup is for a manytomany lstm in the comments i had pointed out that your current setup would not support a d output value because in the lstm layer you did not have the argument returnsequencetrue its unclear which structure you are looking for in this problem i like to consult the following deciding which lstm network i am using the code above will support a manytomany network assuming you add returnsequencetrue to your lstm layer if you wanted manytoone instead drop reshapemx from y and now you have a network with mx outputs for either setup you need to modify the inputshape argument for your model this argument must specify the shape of your nd and rd dimensions of x ie
46330073,correct way to split data to batches for keras stateful rnns,machinelearning deeplearning keras lstm,based on this answer for which i performed some tests statefulfalse normally statefulfalse you have one batch with many sequences the shape is this means that you have batch individual sequences this is batch size and it can vary steps per sequence feature per step every time you train either if you repeat this batch or if you pass a new one it will see individual sequences every sequence is a unique entry statefultrue when you go to a stateful layer you are not going to pass individual sequences anymore you are going to pass very long sequences divided in small batches you will need more batches both shapes are and this means that you have batches individual sequences this is batch size and it must be constant steps per sequence steps in each batch feature per step the stateful layers are meant to huge sequences long enough to exceed your memory or your available time for some task then you slice your sequences and process them in parts there is no difference in the results the layer is not smarter or has additional capabilities it just doesnt consider that the sequences have ended after it processes one batch it expects the continuation of those sequences in this case you decide yourself when the sequences have ended and call modelresetstates manually
78625880,problem exceeding maximum token in azure openai with java,java springboot chatbot azureopenai,as far as i know there is no way to make the llm azure openai in this case remember your context cheaply as you said sending context and a huge chunk of it on each call gets pricy really fast that been said you could change the approach and try other techniques to mimic that the ai has memory like summarizing the previous questions and send that as content instead of a long string with questionsanswers you send a short summary of what the user has been asking for it will keep your prompt short and kind of aware of the conversation there are also conversation buffers keeping the chat history in memory and send it to de llm each time as you did but it gets long pretty fast for that you could configure a buffer window limiting the memory of the conversation to the last questions for example that should help keep the token count manageable there are several ways to manage this but there is no perfect memory as far as i know not one the is worth paying if you could tell us a bit more on how good the bot memory needs to be or the specific use case maybe we can be more precise good luck here are some references that you could use to start generative ai making your llm contextaware using langchain crazy idea put all history in a document and use rag so retrieve the relevant parts of the conversation only
70503221,discordpy how do i split a bots message,pythonx discordpy chatbot,this is the code i used to work with pagination before i started implementing buttons async def paginate ctx discordextcommandscontextcontext embedpages typinguniondiscordembed listdiscordembed contentnone overwritefootertrue timeoutnone if isinstanceembedpages list embedpages embedpages everyembed list if overwritefooter for index eachembed in enumerateembedpages eachembedremovefooter eachembedsetfootertextfpage index of lenembedpages everyembedappendeachembed else everyembed embedpages sentembed await ctxsend contentcontent embedeveryembed send the first page pageindex set the starting index reactions for eachreaction in reactions await sentembedaddreactioneachreaction while true try payload await botwaitfor rawreactionadd checklambda payload payloadmessageid sentembedid and not payloadmember botuser and payloadmemberid ctxauthorid do this if you want it to be authoronly timeouttimeout except asynciotimeouterror timeout has been hit if overwritefooter everyembedpageindexremovefooter everyembedpageindexsetfooter textpagination traversal has timed out await sentembededitembedeveryembedpageindex try await everyembedclearreactions except pass return else try await sentembedremovereactionpayloademoji payloadmember except discordforbidden bot does not have permission pass if strpayloademojiname not in reactions some user reacted with something else pass elif strpayloademojiname reactions previous page if not pageindex pageindex else pageindex leneveryembed await sentembededitembedeveryembedpageindex contentcontent elif strpayloademojiname reactions goto page pageindex await sentembededitembedeveryembedpageindex contentcontent else if not pageindex leneveryembed pageindex else pageindex await sentembededitembedeveryembedpageindex contentcontent this function is a coroutine and has to be awaited the first argument must be ctx context rest of the arguments may be discordembed objects or a single list that contain instances of aforementioned discordembed the rest of the arguments are optional and selfexplanatory heres an usecase import discord import os import asyncio import typing import lorem custom module from discordext import commands from dotenv import loaddotenv loaddotenv bot commandsbotcommandprefix async def paginate ctx discordextcommandscontextcontext embedpages typinguniondiscordembed listdiscordembed contentnone overwritefootertrue timeoutnone if isinstanceembedpages list embedpages embedpages everyembed list if overwritefooter for index eachembed in enumerateembedpages eachembedremovefooter eachembedsetfootertextfpage index of lenembedpages everyembedappendeachembed else everyembed embedpages sentembed await ctxsend contentcontent embedeveryembed send the first page pageindex set the starting index reactions for eachreaction in reactions await sentembedaddreactioneachreaction while true try payload await botwaitfor rawreactionadd checklambda payload payloadmessageid sentembedid and not payloadmember botuser and payloadmemberid ctxauthorid do this if you want it to be authoronly timeouttimeout except asynciotimeouterror timeout has been hit if overwritefooter everyembedpageindexremovefooter everyembedpageindexsetfooter textpagination traversal has timed out await sentembededitembedeveryembedpageindex try await everyembedclearreactions except pass return else try await sentembedremovereactionpayloademoji payloadmember except discordforbidden bot does not have permission pass if strpayloademojiname not in reactions some user reacted with something else pass elif strpayloademojiname reactions previous page if not pageindex pageindex else pageindex leneveryembed await sentembededitembedeveryembedpageindex contentcontent elif strpayloademojiname reactions goto page pageindex await sentembededitembedeveryembedpageindex contentcontent else if not pageindex leneveryembed pageindex else pageindex await sentembededitembedeveryembedpageindex contentcontent botevent async def onready printfsucessfully logged in as botuser botcommand async def startctx await paginate ctx discordembedtitleanswered by achxy descriptionloremlorem for in range we just generated pages of lorem ipsum d botcommand async def pingctx i made this command just to prove that the while loop earlier isnt blocking embed discordembed titlepong descriptionfcurrent latency of the bot is roundbotlatency ms await ctxreplyembedembed botrunosgetenvdiscordtoken this code will bring the following paginated output
68747114,discordpy how to make clean dialog trees,python discord discordpy chatbot codecleanup,your general idea is correct it is possible to represent such a system with an structure similar to the one you described its called a finite state machine ive written an example of how one of these might be implemented this particular one uses a structure similar to an interactive fiction like zork but the same principle can apply to dialog trees as well from typing import tuple mapping callable optional any import traceback import discord import logging import asyncio loggingbasicconfiglevelloggingdebug client discordclient nodeid str abortcommand abort class badfsmerrorvalueerror base class for exceptions that occur while evaluating the dialog fsm class fsmabortederrorbadfsmerror raised when the user aborted the execution of a fsm class linktonowhereerrorbadfsmerror raised when a node links to another node that doesnt exist class noentrynodeerrorbadfsmerror raised when the entry node is unset class node node in the dialog fsm def initself textonenter optionalstr choices mappingstr tuplenodeid callableany none delaybeforetext int isexitnode bool false selftextonenter textonenter selfchoices choices selfdelaybeforetext delaybeforetext selfisexitnode isexitnode async def walkfromself message optionalnodeid get the users input and return the next node in the fsm that the user went to async with messagechanneltyping await asynciosleepselfdelaybeforetext if selftextonenter await messagechannelsendselftextonenter if selfisexitnode return none def ismymessagemsg return msgauthor messageauthor and msgchannel messagechannel usermessage await clientwaitformessage checkismymessage choice usermessagecontent while choice not in selfchoices if choice abortcommand raise fsmabortederror await messagechannelsendplease select one of the following joinlistselfchoices usermessage await clientwaitformessage checkismymessage choice usermessagecontent result selfchoiceschoice if isinstanceresult tuple nextid modfunc selfchoiceschoice modfuncself else nextid result return nextid class dialogfsm dialog finite state machine def initself nodes entrynodenone selfnodes mappingnodeid node nodes selfentrynode nodeid entrynode def addnodeself id nodeid node node add a node to the fsm if id in selfnodes raise valueerrorfnode with id id already exists selfnodesid node def setentryself id nodeid set entry node if id not in selfnodes raise valueerrorftried to set unknown node id as entry selfentrynode id async def evaluateself message evaluate the fsm beginning from this message if not selfentrynode raise noentrynodeerror currentnode selfnodesselfentrynode while currentnode is not none nextnodeid await currentnodewalkfrommessage if nextnodeid is none return if nextnodeid not in selfnodes raise linktonowhereerrorfa node links to nextnodeid which doesnt exist currentnode selfnodesnextnodeid def breakglassnode nodetextonenter you are in a blue room the remains of a shattered stained glass ceiling are scattered around there is a stepladder you can use to climb out del nodechoicesbreak nodechoicesu exit nodes central nodeyou are in a white room there are doors leading east north and a ladder going up n xroom e yroom u zroom xroom nodeyou are in a red room there is a large x on the wall in front of you the only exit is south s central yroom nodeyou are in a green room there is a large y on the wall to the right the only exit is west w central zroom nodeyou are in a blue room there is a large z on the stained glass ceiling there is a stepladder and a hammer d central break zroom breakglass exit nodeyou have climbed out into a forest you see the remains of a glass ceiling next to you you are safe now isexitnodetrue fsm dialogfsmnodes central clientevent async def onmessagemsg if msgcontent begin try await fsmevaluatemsg await msgchannelsendfsm terminated successfully except await msgchannelsendtracebackformatexc clientruntoken heres a sample run
67088975,botframework on ms teams copy paste input not parsed to the backened,javascript azure botframework chatbot microsoftteams,i recommend logging your activitytext from the turn handler so you can see exactly what is getting passed to the backend we faced a similar issue though it seemed to manifest only on prompts im putting our solution here in case it helps you typically this is because there are a lot of hidden characters for me it was r and n its a bit ugly but we solved with the following formatting also takes care of trailing spaces probably not a good idea if you might have leading spaces though strsplit splicematchg the match piece is really what does the work here as it is matching all nonnewline characters if the newlines are what is causing the issue this should fix your problem
66737800,how i can get user access token in dialogflow,laravel dialogflowes chatbot botman,you can try this i tried to write detailed instructions
63357545,couldnt able to access the client access token from dialog flow i need to use in angular application,angular api client dialogflowes chatbot,dialogflow v no longer uses developerclient access tokens those were for v only you need to setup authentication and download private keys now to access the api endpoints if you are using a library you should just be able to make the downloaded keys available to your library if you are doing it yourself you will need to generate an oauth auth token using these keys
63245158,how to get access token and use it,c botframework chatbot microsoftteams ngrok,without access to your code it is hardimpossible to determine the cause of your issue i suggest instead you take a fresh start by using one of the teams bot examples that are shared teamsconversationbot if you do require authentication in your bot authentication flow for bots teams microsoft docs teamsauth teamsmessagingextensionssearchauthconfig pleanty other teams examples as well in that repo teamsmessagingextensionssearch teamsmessagingextensionsaction teamsmessagingextensionsactionpreview teamstaskmodule teamslinkunfurling teamsfileupload teamsconversationbot teamsstartnewthreadinchannel
60152236,malformedresponse failed to parse dialogflow response into appresponse index,listview dialogflowes actionsongoogle chatbot,your screenshots indicate you have a list that youre interacting with by touching it but you said you dont have any webhooks handling a list interaction can only be processed via webhook you dont show all of the intents but it seems likely that the fallback intent is called as you mention in the comments because you dont have an intent that handles the actionintentoption event it sounds like you probably want to use suggestion chips rather than a list suggestion chips are good for helping guide the user about how they can continue the conversation while lists are good for presenting results and having the user select one of these results suggestion chips are also treated exactly as if the user had said or typed them and do not require special handling to process
59782810,azure web chat bot token server,c azure token chatbot,i have posted an answer which includes how to implement an api to get a direct line access token in c bot and how to get this token just refer to here if you have any further questions pls feel free to let me know update my code is based on this demo if you are using net core pls create a tokencontrollercs under controllers folder code of tokencontrollercs run the project after you replace secret with your own direct line secret you will be able to get token by url on local
59215491,azure chatbot token server,javascript nodejs azure token chatbot,based on my understanding you exposed an api to grant access tokens to your bot clients by post method to your bot clients your bot clients use js script to invoke this api as you are using post method so your bot clients will encounter cors issues based on the host of tokengenerate url this api is hosted on azure webapp you can just refer to this doc to define allowed domains to call this api from a static page by js on azure portal directly you can find the azure webapp which hostes your api code here and open cors settings here if you are just testing your bot from local static html file adding and remove other domains in cors config will solve this issue test result hope it helps if you have any further concerns pls feel free to let me know
57204197,error when generating access token for facebook messaging app,facebook chatbot facebookmessenger,my apologies i was confused when i saw the login permissions and thought id have to request fb to review my app while it was still in deveopment mode in fact you can follow the instructions below although i have no idea why iy just doesnt fill in the access token as it used to the additional step seems pretty redundant and confusing imho the process is simple however just click on edit permissions select the chatmiester page deselect all others make sure the checkbox is enabled and hit next and complete this should generate the pat having said this i could not replicate this at my end but it should work easily
50523539,getting dynamic token from chatbot url in iframe,botframework bots chatbot,this cannot be done with the iframed version you would need to host the webchat on a page of your own in your site then use const params botchatqueryparamslocationsearch to access the query string parameters on the page if you want to have the query parameters in the bot you would need to send a backchannel event that contains the parameters and handle that event within the bot here is an example of how to send a backchannel event
50282938,slack api how to parse users without notifying,bots chatbot slack slackapi,you could accomplish this by using the slack api method usersinfo pass the user id into that method retrieve the users name attribute and then use that in your slack message
25873979,stringsplit replication outofboundsexception,java indexoutofboundsexception split chatbot,because if you have even you will have strings so you need to do c while creating a new array like you should use replaceallomit and not replaceomit replaceomit can you give more information on where the null is coming edit have you tried something like
60678364,are ibm watson iam tokens good for all services or specific to each service eg speechtotext,ibmcloud ibmwatson speechtotext ibmiam,ibm cloud uses what it calls identity and access management iam to manage access to resources iam has several concepts which allow for finegrained security control you can grant scoped access privileges to users or roles thus one user may be manager for a resource another user only reader now to access a service like the iamcontrolled watson services your username password or api key is turned into a bearer and a refresh token the bearer token is only valid for a certain time and then needs a fresh refresh token this could be a reason why you see different tokens you may have seen the underlying core nodejs sdk which has background information on authentication and some functions long story short when you have successfully created the iamauthenticator you should be able to request the token and use it even better you can pass the iamauthenticator to many services including the watson services to initialize a session the code knows how to obtain the authentication information and use it to authenticate for the other service
57084223,edit azure python code to clean up speechtotext output,python azure speechtotext,resulttext in the sample code is the simplest output of recognized speech my test with default microphone please refer to below fragment of code which works for me and the output looks like
55013408,obtaining single line of a json response using either jsonparse or regex in c,c json regex string speechtotext,newtonsoft is a better choice and ill walk you through how to use it first create the c classes youll need to hold the result of the parsing in your example they will look like this you already know how to obtain the json data so lets assume its been saved in string json you can turn the string into the c classes with this command and the specific piece of data that youre looking for can be obtained like this bonus tip if youre using visual studio you can easily create the class definitions by copying the json example data and selecting edit paste special paste json as classes read more
53670666,how to get the authentication token for ibm watson stt service,ibmwatson speechtotext,to get the authenticationtoken you need to run the following curl command this can be included in your program prior to the connection websocket handshake follow this link for more details for c users you may include this as below inside callback take a variable token to hold the parsed response this string should be used as the request header for websoket handshake
53012724,c ibm speech to text get token using apikey,c authentication websocket ibmwatson speechtotext,with some help i finally found how to handle the websocket with the apikey i post the code here in case someone else needs it
44788401,unity watson sdk my text to speech widget will not parse play the assosciated string,unitygameengine texttospeech speechtotext ibmwatson watson,in order to play the text via button button mtexttospeechbutton the button needs to call ontexttospeech on click and connected to widget then you need to connect your text input field to widget as input inputfield minput this should the trick
42155599,google cloud speech insufficient tokens for quota group,audio speechtotext googlespeechapi googlecloudspeech,i think you get error because use application default credentials specified by the command gcloud auth applicationdefault login try to create a service account for your project save the json key in the private folder then specify the path to the key like this its important your project should be enabled billing to enable billing you can activate the free trial period
34672182,how to split speech data on frames and compute mfcc,speechrecognition speechtotext speech cmusphinx,segment the clip into smaller time frames each segment being like msecs long further each segment will have about frames and two segments will have a seperation of frames ie msec not frames but samples each frame of ms at khz sample rate is samples frames are overlapped and shift between frames is ms or samples here how it looks on the picture here q is and k is samples if it is correct in the steps following do i apply that to each frame yes also after step i think that each frame has their own set of mfcc am i right yes
28013827,parse first word of the command in recognized speech,c speechrecognition speechtotext,first you need to construct a grammar in a proper way to allow dictation see for the reference to parse you need something like
26785815,adding a parser to a java applet that works as a web browser,java parsing browser speechtotext cmusphinx,you dont need java applet it creates too many issues you need something like pocketsphinxjs this technology can give you access to content of the browser with javascript a way easier way to manage things
77364758,using microsoft azure pronunciation assessment on browser gettoken not found,azure texttospeech azurecognitiveservices,in application py replace the speechservicesubscriptionkey and speechserviceregion code reference taken from github subscriptionkey region language enus voice microsoft server speech text to speech voice enus jennyneural approute to create virtual environment i use a command python m venv venv to active virtual environment running with operator the use of the operator to run scripts venvscriptsactivate command to install the packages in requirementstxt and set env pip install r requirementstxt and set flaskenvdevelopment to specify the application file using the flaskapp environment variable if your flask application is in a file called applicationpy set the flaskapp variable like this envflaskapp application flask run output
69255948,using googles api to split string into words,googleapi texttospeech googletranslate googletexttospeech googletranslationapi,afaik there isnt an api in google cloud that does that specifically although it looks like when you translate text using the translation api it is indeed parsing the concatenated words in the background so as you cant use it with the same source language as the target language what you could do is translate to any language and then translate back to the original language this seems a bit overkill though you could create a feature request to ask for such a feature to be implemented in the nlp api for example but depending on your use case i suppose that you could also use the method suggested in this other stackoverflow answer that uses dynamic programming to infer the location of spaces in a string without spaces another user even made a pip package named wordninja see second answer on the same post based on that pip install wordninja to install it example usage
65002801,flutter dart split sentence every one character to characters size for flutter custom tts project,flutter dart split texttospeech,you could use regular expressions to split the sentence for example this looks for letters az or az in groups of either or or single punctuation characters s represents a white space running the above would produce
60992389,force android tts to parse time as text,java android texttospeech,figured it out the ttsspan is whats needed took me a while to get the format right there are basically zero examples out there on how to do this here are the basics for what worked for me if anyone else comes across this with the same need in kotlin according to the ttsspan documenation page there are plenty of other options aside from timebuilder as well so be sure to check that out if youre looking for different customizations just be aware that there arent any code examples
58041493,cannot get access token for azure cognitive services for tts,python azure texttospeech accesstoken azurecognitiveservices,this error is due to you called the wrong endpoint pls try the code below to get started with your own subscription params in main method you can find your region and subscription key value on azure portal here i have tested on my side and it works for me once you go through the codes a wav file will be created that is the thing you need
51824503,raceonrcwcleanup when running console app for speech recognition,c net speechrecognition texttospeech speechsynthesis,youre seeing the debugger issuing a raceonrcwcleanup the reason may be that you are instantiating but not properly cleaning up com objects created under the hood by speechsynthesizer andor speechrecognitionengine at the same time a console application is not automatically kept alive you need to specifically add code to prevent it from exiting immediately you need to do things ensure your application stays alive long enough for example by adding a consolereadline statement in the main method make sure that resources are properly cleaned up both speechrecognitionengine and speechsynthesizer implement idisposable so they should be disposed when no longer needed to do this properly implement idisposable in your tester class example
51473534,how to get the token from the api response reactnative,android reactnative token texttospeech azurecognitiveservices,we found that the fetch function of reactnative can not return the body of api response directly so the workround is below fetch method post headers ocpapimsubscriptionkey subscriptionkey contentlength contenttype applicationx thenresponse return responsetext thenresponse let test response
12121833,lexical or preprocessor issue while using fliteiphone library for tts,objectivec ios texttospeech,the problem is that the compiler cannot find fliteh looking at sfosteriphone tts it seems the file is supplied in the fliteiphoneinclude directory to make the compiler find the file add the directory where fliteh is in eg srcrootfliteiphoneinclude to the projects header search paths see this so qa for details on how to modify the path
74167136,tokenizing a gensim dataset,python tokenize gensim,wordvecgooglenews isnt a dataset thats appropriate to tokenize its the pretrained googlenews wordvec model released by google circa with million wordvectors its got lots of wordtokens each with a dimensional vector but no multiword texts needing tokenization you can run typemodel on the object that apiload returns to see its python type which will offer more clues as to whats appropriate to do with it also something like nltks wordtokenize appears to take a single string youd typically not pass it any full large dataset in one call in any case youd be more likely to iterate over many individual texts as strings tokenizing each in turn rewind a bit think more about what kind of dataset youre looking for try to get it in a simple format you can inspect it yourself as files before doing extra steps gensims apiload is really badunderdocumented for that returning whoknowswhat depending on what youve requested try building on wellexplained examples that already work making minimal individual changes that you understand individually checking continued proper operation after each step also for future so questions that may be any more complicated than this its usually best to include the full error message youve received including all lines of traceback context showing involved files and linesofcode in order to better point at relevant linesofcode in your code or the libraries youre using that are mostdirectly involved
70434454,how to avoid gensim simple preprocess to remove digits,python gensim,the simplepreprocess function is just one rather simple convenience option for tokenizing text from a string into a listoftokens its not especially welltuned for any particular need and it has no configurable option to retain tokens that dont match its particular hardcoded pattern patalphabetic which rulesout tokens with leading digits many projects will want to apply their own tokenizationpreprocessing instead better suited to their data problem domain if you need ideas for how to start youc can consult the actual source code for simplepreprocess and other functions it relies upon like tokenize simpletokenize that gensim uses
69654710,tokenizing the data properly in gensim,python gensim,that will work but because gensims linesentence class what i assume you mean breaks tokens on whitespace your line will become the list of wordtokens that means tokens like space sentences nuts will be treated as words potentially even receiving trained wordvectors too if they appear at least mincount times thats probably not what you want but also not necessarily a big problem in a sufficientlylarge corpus all the words you care about will appear so many times without this connectedpunctuation issue youll probably still get good vectors for them but more typically youd preprocess your text to either strip that punctuation or split it off from words with extra space delimiter characters when you do that the punctuation marks themselves become words of a sort
67253213,preprocessing a list of list removing stopwords for docvec using map without losing words order,python list gensim stopwords,lower is a list of one element word not in stopwords will return false take the first item in the list with index and split by blank space
66665981,should i split sentences in a document for docvec,gensim wordvec docvec,both approaches are going to be very similar in their effect the slight difference is that in pvdm modes dm or pvdbow with added skipgram training dm dbowwords if you split by sentence words in different sentences will never be within the same contextwindow for example your doc words word and word would never be averagedtogether in the same pvdm contextwindowaverage nor be used to pvdbow skipgram predicteachother if you split by sentences if you just run the whole docs words together into a single taggeddocument example they would interact more via appearing in shared contextwindows whether one or the other is better for your purposes is something youd have to evaluate in your own analysis it could depend a lot on the nature of the data desired similarity results but i can say that your second option all the words in one taggeddocument is the more commontraditional approach that is as long as the document is still no more than tokens long if longer splitting the docs words into multiple taggeddocument instances each with the same tags is a common workaround for an internal token implementation limit
66448514,memory error in python using gensimutilssimplepreprocess,python memory gensim wordvec,it appears that attempting to hold all the documents in a list in memory requires more ram than your system has perhaps also one of the files is gigantic whats the largest single file its not necessary to hold all docs in memory gensims wordvec other algorithms can almost always accept any python iterable object one that can iterate over its contents onebyone repeatedly even if theyre coming from some other backend this typically uses far less ram the leader of the gensim project has a useful post about iterables that could help you adapt your readinput function into a wrapper class that can reiterate over the files repeatedly two other notes simplepreprocess isnt especially sophisticated and you may want to do your own tokenization instead but if you retokenize on every iteration especially if your tokenization does anything sophisticated or uses regularexpressions youre doing a lot of redundant retokenizing of the same texts which is likely to be a bottleneck in your training so in fact you might want to just use your readinput not to stuff all rokenized docs into a list but write them to a new file posttokenization onedocument to a line and all tokens separated by single spaces then a utility class like gensims linesentence can provide the iterablewrapper for feeding that almostfullyready file to wordvec
64151977,extract token frequencies from gensim model,python gensim,those answers are correct for reading the declared tokencounts out of a model which has them but in some cases your model may only have been initialized with a fake descendingby count for each word this is most likely in using gensim if it was loaded from a source where either the counts werent available or werent used in particular if you created the model using loadwordvecformat that simple vectorsonly format whether binary or plaintext inherently contains no word counts but such words are almost always by convention sorted in mostfrequent to leastfrequent order so gensim has chosen when frequencies are not present to synthesize fake counts with linearly descending int values where the first mostfrequent word begins with the count of all unique words and the last leastfrequent word has a count of im not sure this is a good idea but gensims been doing it for a while and it ensures code relying on the pertoken count wont break and will preserve the original order though obviously not the unknowable original trueproportions in some cases the original source of the file may have saved a separate vocab file with the wordfrequencies alongside the wordvecformat vectors in googles original wordvecc code release this is the file generated by the optional savevocab flag in gensims savewordvecformat method the optional fvocab parameter can be used to generate this side file if so that vocab frequencies filename may be supplied when you call loadwordvecformat as the fvocab parameter and then your vectorset will have true counts if you wordvectors were originally created in gensim from a corpus giving actual frequencies and were always savedloaded using the gensim native functions saveload which use an extended form of pythonpickling then the original true count info will never have been lost if youve lost the original frequency data but you know the data was from a real naturallanguage source and you want a more realistic but still faked set of frequencies an option could be to use the zipfian distribution real naturallanguage usage frequencies tend to roughly fit this tall head long tail distribution a formula for creating such morerealistic dummy counts is available in the answer gensim any chance to get word frequency in wordvec format
60638629,gensim corpus from sparse matrix,python pythonx gensim,the input to mydictdocbow doesnt seem to be correct it takes a list of strings not a single string the list of strings being the document scenario if you consider each column name to be a document ie document is word then you could do these are six documents each sublist with only a single word the tuples in the sublist indicate the wordid frequency so the first document contains word once the second document contains word once etc scenario if you consider your column names to be a single document then you could do where your corpus consists of a single document which contains word to word all once little bit of background instead of working with strings tokens directly like word house etc gensim uses integers that represent a string these integers are word ids to see which word corresponds to which id you can use the bag of words is represented as a tuple with wordid frequency because any given word may occur multiple times in a document especially in longer documents a single word may appear times instead of saving a reference to that word a times gensim is clever and saves wordid instead this then represents that some word occurs times in a document
59926638,how to find number of tokens in gensim model,pythonx gensim,since you already passed in your mylist corpus when you instantiated the model it will have automatically done all steps to train the model with that data you dont need to and almost certainly should not be calling train again typically train should only be called if you didnt provide any corpus at instnatiation and in such a case youd then call both buildvocab and train as noted by other answerers the numbers reported by train are two tallies of the total tokens seen by the training process most users wont actually need this info if you want to know the number of unique tokens for which the model learned wordvectors lenmodelwv is one way before gensim lenmodelwvvocab would have worked
55649311,how to only return actual tokens rather than empty variables when tokenizing,python apply tokenize gensim,there are two solutions to your problem solution your removestopwords requires an array of documents to work properly so you modify your input like this solution you change your removestopwords function to work on a single document
46914513,docvec model splits documents tags in symbols,pythonx gensim docvec,docvec expects the text examples objects of the shape taggeddocument to have a tags property thats a listoftags if you instead supply a string like label it is actually a listofcharacters so its essentially saying thattaggeddocument has tags make sure you make tags a listofonetag for example tagslabel and you should see results in terms of trainedtags more like what you expect separately it appears you have about documents of about words each note wordvecdocvec need large varied datasets to get good results in particular with just texts but vectordimensions the training can get quite good at the training task internal word prediction with little more than memorizing the idiosyncracies of the training set which is essentially overfitting and does not result in vectors whose distancesarrangement represent generalizable knowledge that would transfer to other examples
44964380,gensim loss of wordstokens while training,python gensim wordvec,it should never miss words that were included in the tokenized corpus and had at least mincount occurrences so if you get a keyerror you can be confident that the associated wordtoken was never supplied during training in your example code to reproduce take a close look at i in sentence will be each character of the string its unlikely your unshown wordtokenize function does anything useful with the individual characters j a c k probably just leaving them as a list of letters then appending that to your other sentences makes sentences items longer rather than the single extra tokenized example you expect i suspect your real issue is different but related something wrong with tokenization and composition so check every step individually for the expected results and nestedtypes using unique variables per step like sentencestokenized or sentencetokenized instead of clobberreusing variables like sentences and sentence can help debug update as you suggested as edit the issue with your latest code is that the line where you append is still wrong its appending each word in sentence as if it were its own new sentence looking at the results of each step in the variable contents and lengths should help make this clear also i again recommend not reusing variables for multiple steps while debugging the line in sentences proof that the word is present inside sentences is actually proving sentences is wrong that single word should not be an item in sentences but in its single last listoftokens sentences
39275547,tokenizing a corpus composed of articles into sentences python,python deeplearning gensim wordvec,so gensims wordvec requires this format for its training input sentences first sentence second sentence i assume your documents contain more than one sentence you should first split by sentences you can do that with nltk you might need to download the model first then tokenize each sentence and put everything together in a list unfortunately i am not good enough with pandas to perform all the operations in a pandastic way pay a lot of attention to the parameters of wordvec picking them right can make a huge difference
