id,title,tags,answer
76015442,how to generate sentence embeddings with sentence transformers using pyspark in an optimized way,pyspark amazonemr huggingfacetransformers sentencetransformers,even with the distributed computing and more cpus generating embeddings using sentence transformers is slow there are p ec gpu instances that provides gpus for large computation in parallel using gpus and batch processing i am able to generate sentence transformers embeddings efficiently in my case a single gpu ec instance is at least times faster than cpu instances batch processing is necessary to utilize gpu efficiently otherwise its same as to generate a single sentence embedding for a sentence at a time
76001446,my function got empty data when pass it to collatefn parameter of trainer function,python pythonx pytorch huggingfacetransformers,there is only one example on the traindataset so try with batch size equal to
75931144,change the number of layers of a pretrained huggingface pegasus model used for conditional generation,pytorch huggingfacetransformers huggingface,from what i understand you are trying to use a pretrained model from huggingface for inference this model contains different layers encoder layers decoder layers by default for the pretrained model you use if you want to use internal states of the model which is equivalent to ignoring some of the final layers you can create the model with model pegasusforconditionalgenerationfrompretrainedgooglepegasuspubmed and then use the parameter outputhiddenstatestrue of the model inference call and use the embedding from any internal layer but you cannot bypass only intermediate layers since the following layers are dependant on it if you want to change the structure of the network by adding layers you cannot use a pretrained model since the layers you are trying to add would have random weights so you would have to create your new model from the config and train it on data that you have access to you can try to initialize some of the layers of your model with weights from the pretrained one but you wont have good results before training since the model still has some completely random weights
74981011,t model generates short output,python pytorch huggingfacetransformers huggingfacetokenizers,for whom it may concern i found out the issue was with the maxlength argument of the generation method it limits the maximal number of tokens including the input tokens in my case it was required to set maxnewtokens instead of the argument provided in the question
74678703,how to disable neptune callback in transformers trainer runs,python pytorch callback huggingfacetransformers neptune,the reason neptune is included is because the default value of reportto in trainingarguments is all which implicitly includes all installed loggers from the officially supported list of loggers you should either uninstall neptune from the environment you use for the project or pass reporttonone to the trainingarguments instance you use to initialize the trainer nb thats the string literal none not a python none the other answers here including the accepted answer are either poor workarounds for this problem or simply do not work at all the proper way to handle this issue is as above
74642594,why does stablediffusionpipeline return black images when generating multiple images at once,python pytorch applem huggingfacetransformers stablediffusion,apparently it is indeed an apple silicon mm issue of which hugging face is not yet sure why this is happening see this github issue for more details
74631411,why tflite model output shape is different than the original model converted from tforconditionalgeneration,tensorflow huggingfacetransformers huggingface tflite,the issue has been fixed the below code can be used the output should be kerasoutputlogits as in the code below
74255617,how to use huggingface trainer streaming datasets without wrapping it with torchdatas iterablewrapper,python pytorch huggingfacetransformers iterable huggingfacedatasets,found the answer from by adding the with format to the iterable dataset like this the trainer should work without throwing the len error
74014379,how to finetune gptj using huggingface trainer,python machinelearning pytorch huggingfacetransformers huggingface,i found what appears to work though now im running low on memory and working through ways of handling it the datacollator parameter seems to take care of the exact issue that i was having
73428120,runtimeerror msecuda not implemented for long when training a transformertrainer,python pytorch huggingfacetransformers,changing the datatype of the labels column from int to float solved this issue for me if your dataset is from a pandas dataframe you can change the datatype of the column before passing the dataframe to a dataset
73391230,how to run an end to end example of distributed data parallel with hugging faces trainer api ideally on a single node multiple gpus,python machinelearning pytorch huggingfacetransformers huggingfacedatasets,you dont need to setup anything just do or then monitor the gpus with nvidiasmi see example from alpaca ref
73244442,huggingface trainer cannot report to wandb,python huggingfacetransformers wandb,although the documentation states that the reportto parameter can receive both liststr or str i have always used a list with element for this purpose therefore even if you report only to wandb the solution to your problem is to replace with
73182692,how to choose grid search when working with trainerhyperparametersearch,python deeplearning huggingfacetransformers huggingface,you can use optuna for this this thread should also bring more light to the task at hand
73143613,how can i get metrics per label displayed in the transformers trainer,huggingfacetransformers,you can print the sklear classification report during the training phase by adjusting the computemetrics function and pass it to the trainer for a little demo you can change the function in the official huggingface example to the following from sklearnmetrics import classificationreport def computemetricsevalpred predictions labels evalpred if task stsb predictions npargmaxpredictions axis else predictions predictions printclassificationreportlabels predictions return metriccomputepredictionspredictions referenceslabels after each epoch you get the following output for a more fine grained control during your training phase you can also define callback to customise the behaviour of the training loop during different states class printclassificationcallbacktrainercallback def onevaluateself args state control logsnone kwargs printcalled after evaluation phase trainer trainer model args traindatasettraindataset evaldatasetevaldataset callbacksprintclassificationcallback after your training phase you can also use your trained model in a classification pipeline to pass one or more samples to your model and get the corresponding prediction labels for example from transformers import pipeline from sklearnmetrics import classificationreport textclassificationpipeline pipelinetextclassification modelmyfinetunedmodel x this is a cat sentence this is a dog sentence this is a fish sentence yact label label label labels label label label ypred resultlabel for result in textclassificationpipelinex printclassificationreportypred yact labelslabels output hope it helps
72885929,rebel relation extraction by endtoend language generation,python huggingfacetransformers,i can run the code successfully without an error pf screenshot maybe can you check with your transformers version i have a colab notebook using transformers modeltokenizers functions directly maybe you can use them directly i hope this helps thanks
72815200,does huggingfaces trainer automatically ignore features not required by the model,deeplearning huggingfacetransformers bertlanguagemodel transformermodel,as you guessed these columns are ignored by the trainer see also the comments on this answer however when a column is ignored during training you should get the following warning message the following columns in the training set dont have a corresponding argument in mymodelforward and have been ignored column column if column column are not expected by mymodelforward you can safely ignore this message triggered here in the code did you disable warnings
72680734,huggingface trainer only doing epochs no matter the trainingarguments,machinelearning huggingfacetransformers,i found the issue i had in my code twice defined trainingargs the second time was right before the trainer and thus the trainer was reading the args from the one definition where i did not write in the option for several epochs code should be trainingargs trainingarguments outputdirresults output directory numtrainepochs total number of training epochs perdevicetrainbatchsize batch size per device during training perdeviceevalbatchsize batch size for evaluation warmupsteps number of warmup steps for learning rate scheduler weightdecay strength of weight decay loggingdirlogs directory for storing logs loggingsteps metrics from datasets import loadmetric metric loadmetricaccuracy def computemetricsevalpred logits labels evalpred predictions npargmaxlogits axis return metriccomputepredictionspredictions referenceslabels after this part you can call the trainer
72486821,summarization with huggingface how to generate one word at a time,huggingfacetransformers summarization huggingface,for future reference here is how it can be done note this is specific to encoderdecoder models like bart initialization import torch from transformers import autotokenizer automodelforseqseqlm load model tokenizer autotokenizerfrompretrainedsshleiferdistilbartxsum model automodelforseqseqlmfrompretrainedsshleiferdistilbartxsum text tokenize text batch tokenizertext returntensorspt example summary generation with greedy decoding no cache generatedsequence torchtensortokenizerseptokenid initial token generation loop while true with torchnograd output modelinputidsbatchinputids decoderinputidsgeneratedsequence nexttokenlogits outputlogits nexttokenscores nexttokenlogitssoftmaxdim take token with highest probability nexttoken nexttokenscoresargmaxunsqueezeunsqueeze append token to generated sequence generatedsequence torchcatgeneratedsequence nexttoken dim stop if eos token generated if generatedsequencesqueeze tokenizereostokenid break summary tokenizerbatchdecodegeneratedsequence skipspecialtokenstrue example summary generation with topk topp sampling temperature no cache from transformersgenerationutils import topktoppfiltering temperature generatedsequence torchtensortokenizerseptokenid initial token generation loop while true with torchnograd output modelinputidsbatchinputids decoderinputidsgeneratedsequence logits outputlogits temperature apply temperature filteredlogits topktoppfilteringlogitslogits topk topp probabilities filteredlogitssoftmaxdim sample next token nexttoken torchmultinomialprobabilities append token to generated sequence generatedsequence torchcatgeneratedsequence nexttoken dim stop if eos token generated if generatedsequencesqueeze tokenizereostokenid break summary tokenizerbatchdecodegeneratedsequence skipspecialtokenstrue other generating strategies would be analogous using cache since the input to the encoder ie the text to be summarized is always the same we can cache it to greatly speed up the generation generatedsequence torchtensortokenizerseptokenid initial token inputids batchinputids pastkeyvalues none with torchnograd output model inputidsinputids decoderinputidsgeneratedsequence pastkeyvaluespastkeyvalues encoderoutputsoutputencoderlasthiddenstate generation loop while true from here on use cached attention pastkeyvalues outputpastkeyvalues nexttokenlogits outputlogits nexttokenscores nexttokenlogitssoftmaxdim nexttoken nexttokenscoresargmaxunsqueezeunsqueeze greedy decoding generatedsequence torchcatgeneratedsequence nexttoken dim stop if eos token generated if generatedsequencesqueeze tokenizereostokenid break with torchnograd output model decoderinputidstorchtensorgeneratedsequencesqueeze pastkeyvaluespastkeyvalues encoderoutputsencoderoutputs summary tokenizerbatchdecodegeneratedsequence skipspecialtokenstrue
72350835,how to plot loss when using hugginfaces trainer,python deeplearning pytorch huggingfacetransformers,it is possible to get a list of losses you can access the history of logs after training is complete with trainerstateloghistory
71926953,wandb website for huggingface trainer shows plots and logs only for the first model,python huggingfacetransformers wandb,hey i work at weights biases my first guess is that you have to call wandbfinish at the end of your finetune function this will close the wandb process then when you start a new iteration a new wandb process should be spun up if you would like to log additional config data that isnt logged by the wb integration in the trainer you can always call wandbinit before kicking off your training see wandbinit docs here and log to that the trainer should pick up that there is already a wandb process running and so will just log to that process instead of spinning up a new one
71338307,query of generator being succeeded,pythonx huggingfacetransformers,explanation as explained by narsil on hugging face transformers git issue response models dont ingest the text one character at a time but one token at a time there are different algorithms to achieve this but basically my name is nicolas gets transformers into my name is nic olas for instance and each of those tokens have a number so when you are generating tokens they can contain themselves or more characters usually several and almost any common word for instance thats why you are seeing instead of your expected the tokens here have an average of chars solution as i resolved rename mincharlen maxcharlen to mintokens maxtokens and simply reduce their values by a or
70335049,sagemaker serverless inference custom container model archiver subprocess fails,amazonwebservices amazonsagemaker huggingfacetransformers mxnet,one possibility is that the serverless sagemaker version is trying to write the model in the same place that you have already wrote it in your inference container maybe review your custom inference code and dont load the model there
70258871,key dataset lost during training using the hugging face trainer,python huggingfacetransformers,in case youre still facing this problem i found the solution in the same doc by default the trainer will remove any columns that are not part of the models forward method this means that if youre using the whole word masking collator youll also need to set removeunusedcolumnsfalse to ensure we dont lose the wordids column during training
69665266,how can i get indexes after getting ner results,python huggingfacetransformers,all you are trying to achieve is already available as tokenclassificationpipeline from transformers import pipeline ner pipelinetokenclassification modeldbmdzbertlargecasedfinetunedconllenglish tokenizerdbmdzbertlargecasedfinetunedconllenglish sentence hugging face inc is a company based in new york city its headquarters are in dumbo therefore very close to the manhattan bridge nersentence output you can also group the tokens by defining a aggregation strategy nersentence aggregationstrategysimple output
69609401,suppress huggingface logging warning setting to eostokenid for openend generation,huggingfacetransformers huggingfacetokenizers,the warning comes for any text generation task done by huggingface this is explained here and you can see the code here avoid that warning by manually setting the padtokenid eg to match the tokenizer or the eostokenid set the padtokenid in the generationconfig with alternatively if you only need to make a single call to generate when you call modelgenerateencodedinput just change it to modelgenerateencodedinput padtokenidtokenizereostokenid
69087044,early stopping in bert trainer instances,python deeplearning neuralnetwork huggingfacetransformers huggingface,there are a couple of modifications you need to perform prior to correctly using the earlystoppingcallback you need to use loadbestmodelatend true earlystoppingcallback requires this to be true evaluationstrategy steps or intervalstrategysteps instead of epoch evalsteps evaluate the metrics after n steps metricforbestmodel f in your trainer of course when you use computemetrics for example it can be a function like the return of the computemetrics should be a dictionary and you can access whatever metric you wantcompute inside the function and return note in newer transformers version the usage of enum intervalstrategysteps is recommended see trainingarguments instead of plain steps string the latter being soon subject to deprecation
68918962,huggingfacetransformers ner single sentencesample prediction,pythonx deeplearning pytorch huggingfacetransformers huggingfacetokenizers,the answer is a bit trickier than expectedhuge credits to niels rogge firstly loading models in huggingfacetransformers can be done in at least two ways automodelfrompretrainedmymodelowncustomtrainingpth fromtffalse automodelfortokenclassificationfrompretrainedmymodelowncustomtrainingpth fromtffalse it seems that according to the task at hand different automodels subclasses need to be used in this scenario i posted it is the automodelfortokenclassification that has to be used after that a solution to obtain the predictions would be to do the following
68557028,setting causes error in huggingface trainer class,pytorch huggingfacetransformers huggingfacetokenizers huggingfacedatasets,it fails because the value in line is a list of str which points to hypothesis and hypothesis is one of the ignoredcolumns in trainerpy see the below snippet from trainerpy for the removeunusedcolumns flag there could be a potential pull request on huggingface to provide a fallback option in case the flag is false but in general it looks like that the flag implementation is not complete for eg it cant be used with tensorflow on the contrary it doesnt hurt to keep it true unless there is some special need
67743498,how canshould we weight classes in huggingface token classification entity recognition,pytorch huggingfacetransformers transformermodel,this is actually a really interesting question since it seems there is no intention yet to modify losses in the models yourself specifically for bertfortokenclassification i found this code segment lossfct crossentropyloss loss lossfctlogitsview selfnumlabels labelsview to actually change the loss computation and add other parameters eg the weights you mention you can go about either one of two ways you can modify a copy of transformers locally and install the library from there which makes this only a small change in the code but potentially quite a hassle to change parts during different experiments or you return your logits which is the case by default and calculate your own loss outside of the actual forward pass of the huggingface model in this case you need to be aware of any potential propagation from the loss calculated within the forward call but this should be within your power to change
65353104,i want to use groupedentities in the huggingface pipeline for ner task how to do that,huggingfacetransformers huggingfacetokenizers,i got the answer its very straight forward in the transformer v previously i was using older version of transformer package example
64610841,bertbased ner model giving inconsistent prediction when deserialized,python pytorch bertlanguagemodel huggingfacetransformers,i fixed it there were two problems the indexlabel mapping for tokens was wrong for some reason the list function worked differently on colab gpu than my cpu the snippet used to save the model was not correct for models based on the huggingfacetransformers library you cant use modelsavedict and load it later you need to use the savepretrained method of your model class and load it later using frompretrained
63939072,loading saved ner transformers model causes attributeerror,torch huggingfacetransformers,try to save your model with modelsavepretrainedoutputdir then you can load your model with model frompretrainedoutputdir where is the model class eg bertfortokenclassification
63899305,docker error when containerizing app in google cloud run,googlecloudplatform dockerfile googlecloudrun huggingfacetransformers googlecloudsdk,the error is this is due to these two lines in your dockerfile this attempts to copy the local directory containing the dockerfile into the container and then install it as a python project it looks like the dockerfile expects to be run at the repository root of you should cloning the repo and move the dockerfile you want to build into the root and then build again
63221913,named entity recognition with huggingface transformers mapping back to complete entities,huggingfacetransformers,the pipeline object can do that for you when you set the parameter transformers groupedentities to true transformers aggregationstrategy to simple from transformers import pipeline transformers ner pipelinener groupedentitiestrue ner pipelinener aggregationstrategysimple sequence hugging face inc is a company based in new york city its headquarters are in dumbo therefore very close to the manhattan bridge which is visible from the window output nersequence printoutput output
63045229,how to avoid iterating over dataloader while resuming training in huggingface trainer class,pytorch transformermodel huggingfacetransformers,well it looks like huggingface has provided a solution to this via the use of ignoredataskip argument in the trainingarguments although you would have to be careful using this flag it will essentially be as if youre starting a new epoch from step but youd be moving the optimizer model state to whatever it was from the resume point
62472438,with the huggingface transformer how can i return multiple samples when generating text,python pytorch huggingfacetransformers,as far as i can see this code doesnt provide multiple samples but you can adjust it with a some adjustments this line uses already multinomial but returns only nexttoken torchmultinomialfsoftmaxfilteredlogits dim numsamples change it to nexttoken torchmultinomialfsoftmaxfilteredlogits dim numsamplesnumsamples now you also need to change the result construction this concatenates line the nexttoken with the sentence you get now numsamples of nexttokens and you need unsqueeze all of them change it to generated torchcatgenerated nexttokenunsqueeze dim the whole function should look like this now def samplesequence model length context numsamples temperature topk topp repetitionpenalty devicecpu context torchtensorcontext dtypetorchlong devicedevice context contextunsqueezerepeatnumsamples generated context with torchnograd for in trangelength inputs inputids generated outputs model inputs note we could also use past with gpttransfoxlxlnetctrl cached hiddenstates nexttokenlogits outputs temperature if temperature else reptition penalty from ctrl for in setgeneratedviewtolist nexttokenlogits repetitionpenalty filteredlogits topktoppfilteringnexttokenlogits topktopk topptopp if temperature greedy sampling nexttoken torchargmaxfilteredlogitsunsqueeze else nexttoken torchmultinomialfsoftmaxfilteredlogits dim numsamplesnumsamples generated torchcatgenerated nexttokenunsqueeze dim return generated last but not least you have to change your tokenizerdecode call to tokenizerbatchdecode as the return value contains now multiple samples tokenizerbatchdecodeoutputtolist cleanuptokenizationspacestrue skipspecialtokenstrue something you have to think of byt yourself is what you want to do when there is no valide nexttoken currently you will receive an error message like runtimeerror invalid multinomial distribution with replacementfalse not enough nonnegative category to sample another thing you have to think of is if their code is even correct during the few test i have conducted it felt like that the quality of created sentences decreased with an increasing number of numsamples ie maybe the quality is better when you use a simple loop to call samplesequence multiple times i havent worked with gpt yet and cant help you here
75057218,how to combine a masked loss with tensorflow timeseriesgenerator,python timeseries convneuralnetwork lstm tensorflow,maybe try something like this note that your mask is no longer a part of your model since it is constant
74393225,fast way to generate sequences for rnnlstm model from pandas dataframe,pandas dataframe deeplearning lstm recurrentneuralnetwork,this solution actually worked fast enough for me in the code prior to the one above i was also looping through rows for each id but the filter on id alone and then the valuestolist call outputs a list of lists perfect for the sequence modeling in terms of time by total rows in the several dataframes was just over m and i was able to get through each one in under a couple hours so not too bad compared to before
73814554,error to fit generator object to model no of arguments,python tensorflow keras deeplearning lstm,your shape in the yield is wrong you need to provide inputs not try this
73196304,why use regressorlayersinput regressorlayersoutput instead of just regressor in deepexplainer,python tensorflow time lstm shap,the solution is quite simple lets look at the deepexplainer documentation this is the init function your confusion is about the first argument that is model according to the documentation for tensorflow model is a pair of tensorflow tensors or a list and a tensor that specifies the input and output of the model to be explained so thats it the first argument is just a pair indicating the input and the output of the model in this case update in the example front page deepexplainer mnist example it is however shown this piece of code from this it seems that besides the pair of tensors it is also possible to use the model as input just like it is possible for pytorch indeed in pytorch instead of the pair you can also use a nnmodule object at this point then i guess that the one for tensorflow is just an undocumented feature it should then be equivalent to use directly the model or the pair of tensors
72710386,how to hypertune input shape using keras tuner,python keras lstm hyperparameters kerastuner,i made some changes which are written below and it worked fine but i dont know if it is the optimal solution
70635743,valueerror in trainerfit,python deeplearning pytorch lstm pytorchlightning,before the training loop actually starts pl trainer will run a sanity check of validation loop for two steps in that case these two steps may only have one type of label negative or positive and crash your metrics turn it off by setting numsanityvalsteps in your trainer
70550047,pytorch lstm generating sentence word by word,neuralnetwork pytorch lstm recurrentneuralnetwork,the answer is lstm knows how to do it on its own you do not have to manually feed each word one by one an intuitive way to understand is that the shape of the batch that you send contains seqlength batchshape using which it decides the number of words in the sentence the words are passed through lstm cell generating the hidden states and c
67524698,what algorithm is being used in this generative model,python convneuralnetwork lstm generativeadversarialnetwork,i think its cnn if u put your full code it may easy to find batch normalisation maximum used in conventional neural network only
64684133,tensorflow slice index of dimension out of bounds opstridedslice name captiongeneratorstridedslice,python tensorflow keras lstm convneuralnetwork,error in this line here i is a frame number from to but dim of selflstm is a feature from to
64524078,python cant apply fitgenerator to keras model with multiple input,python keras deeplearning neuralnetwork lstm,before solving the problem lets first summarize the dataset that youre working with based on your description i created an example dataframe that might resemble yours as you can see the column text is a column of lists in which each list contains items the column labels contains the labels of the examples it doesnt matter whether you use onehot encoding or other types of encoding as long as its shape matches the shape of the output layer of the overall neural network model the column vids is a column of seeds for generating random images on the fly solving the problem based on the above dataset you can use this syntax return featurefeaturestexttextvidvidy for the method getitem instead of stacking the three input arrays to explain this lets first construct a toy model resembles yours the most important thing about this model is i specified the names of the three input layers for this model you can construct a generator like as you can see the getitem method returns a dictionary featurefeaturestexttextvidvidy the keys of the dictionary match the names of the three input layers moreover the random images are generated on the fly in order to make sure everything works you can run the script below
63769847,how to migrate from keras fitgenerator to fit properly,python machinelearning keras datascience lstm,this is due to the shape mismatch of your model output and labels provided model architecture as you can see the output shape of your model is batchsize and the shape of your labels is batchsize which are not compatible why was this working for batchsize this is because tensorflow was using a technique called broadcasting for eg see this for more information but broadcasting was no longer possible when you used batchsize code output the shape of your model can be fixed by adding a flatten layer after lstm layer to convert a d vector into a d vector code model architecture finally using modelfit output
63561731,how do i plot data in a single figure instead of in tensorboard generated using tfsummaryscalar on metrics procured from a custom callback,python tensorflow keras callback lstm,create two different filewriter instances and using the same name rocauc in this example call the with statement on the context of the desired plot
63166479,valueerror is only supported for tensors or numpy arrays found keraspreprocessingsequencetimeseriesgenerator object,python tensorflow keras lstm,your first intution is right that you cant use the validationsplit when using dataset generator you will have to understand how the functioninig of dataset generator happens the modelfit api does not know how many records or batch your dataset has in its first epoch as the data is generated or supplied for each batch one at a time to the model for training so there is no way to for the api to know how many records are initially there and then making a validation set out of it due to this reason you cannot use the validationsplit when using dataset generator you can read it in their documentation float between and fraction of the training data to be used as validation data the model will set apart this fraction of the training data will not train on it and will evaluate the loss and any model metrics on this data at the end of each epoch the validation data is selected from the last samples in the x and y data provided before shuffling this argument is not supported when x is a dataset generator or kerasutilssequence instance you need to read the last two lines where they have said that it is not supported for dataset generator what you can instead do is use the following code to split the dataset you can read in detail here i am just writing the important part from the link below i hope my answer helps you
62305941,pytorch path generation with rnn confusion with input output hidden and batch sizes,python machinelearning pytorch lstm recurrentneuralnetwork,the output has size batchsize seqlen and you flatten the targetseq which has size batchsize seqlen they dont have the same number of dimensions while having the same number of total elements therefore the first dimensions are not identical regardless of the dimension mismatch nncrossentropyloss is a categorical loss function which means it would only predict a class from the output you dont have any classes but you are trying to predict coordinates which are continuous values for this you need to use a regression loss function such as nnmseloss which calculates the squared errordistance between the predicted and target coordinates criterion nnmseloss flatten does the same thing as view but is more descriptive loss criterionoutputflatten targetseqflatten the flattening can be avoided as the loss functions as well as the linear layer can operate on multidimensional inputs which removes the potential risk of getting lost with the flattening and restoring of the dimensions and the output is more comprehensible to inspect or use later outside of the training for the linear layer only the last dimension of the input needs to match the infeatures of nnlinear which is hiddendim in your case def forwardself x batchsize xsize initializing hidden state for first input using method defined below hidden selfinithiddenbatchsize passing in the input and hidden state into the model and obtaining outputs out size batchsize seqlen hiddendim out hidden selfrnnx hidden out size batchsize seqlen outputsize out selffcout return out hidden now the output of the model has the same size as the targetseq and you can directly call the loss function without flattening loss criterionoutput targetseq hiddendim of an xy position or should this be as in the length of a full sequence the hiddendim is not a pair of x y and is completely unrelated to both the inputsize and outputsize it defines the number of hidden features of the rnn which is kind of its complexity and bigger sizes potentially have more room to retain essential information but also require more computations there is no perfect hidden size and it largely depends on the use case you can experiment with different sizes eg etc and see whether that improves your results furthermore since batch size is defined as xsize in modelforwardselfx this means i only have a single batch of size right what would be the correct way to have multiple smaller batches yes you only have a single batch of size if you want to use smaller batches for example if you cannot fit all of them into a more complex model you could easily use slices of them but it would be better to use pytorchs data utilities torchutilsdatatensordataset to get a dataset where each sequence of the input has a corresponding target in combination with torchutilsdatadataloader to create batches for you from torchutilsdata import dataloader tensordataset match each sequence of the inputseq to the corresponding targetseq eg dataset inputseq targetseq dataset tensordatasetinputseq targetseq randomly shuffle the data and load it in batches of dataloader dataloaderdataset batchsize shuffletrue process one batch at a time for input target in dataloader output hidden modelinput loss criterionoutput target
61944209,how can i reduce the dimension of data loaded through the flowfromdirectory function of imagedatagenerator,tensorflow keras deeplearning lstm,you start feeding your network with d data like your images in order to have the compatibility with imagedatagenerator and then you have to reshape them in d format for lstm these are the possibilities with only one channel you can simply squeeze the last dimension if you have multiple channels this is the case of rgb images or if would like to apply a rnn after a convd a solution can be this the fit can be computed as always with modelfitgenerator update model review pay attention when you define inp variable dont overwrite it set returnseq false in lstm in order to have d output
61641048,how to use keras timeseriesgenerator,python tensorflow machinelearning keras lstm,i found a lot of mistakes in the code for this reason i want to provide a dummy example that you can follow to carry out your task please pay attention to the original dimension of your data and the dimension of data generated by the timeseriesgenerator this is important to understand how to build the network
61155779,merge or append multiple keras timeseriesgenerator objects into one,python tensorflow keras lstm,edit new answer so what ive ended up doing is to do all the preprocessing manually and save an npy file for each stock containing the preprocessed sequences then using a manually created generator i make batches like this where listoffilepaths is simply a list of paths to preprocessed npy data this will load a random stocks preprocessed npy data pick a sequence at random check if the index of the sequence has already been used in useddict if not append the index of that sequence to useddict to keep track as to not feed the same data twice to the model yield the sequence this means that the generator will feed a single unique sequence from a random stock at each call enabling me to use the fromgenerator and batch methods from tensorflows dataset type original answer i think the answer from tfsupport is slightly missing the point if i understand your question its not as if you want to train one model pr stock you want one model trained on the entire dataset if you have enough memory you could manually create the sequences and hold the entire dataset in memory the issue im facing is similar i simply cant hold everything in memory creating a timeseriesgenerator with multiple inputs instead im exploring the possibility of preprocessing all data for each stock seperately saving as npy files and then using a generator to load a random sample of those npy files to batch data to the model im not entirely sure how to approach this yet though
61154562,extracting features for generator using cnn lstm,python pythonx lstm,you have no definition of the model called xception in the code snippets you have shared so it wont work unless you define the model or import it im guessing youre following this tutorial read it properly and youll see that they have imported the model in the beginning of the article do it and it should be fine follow the article sequentially and youll not face issues these have to be executed before you run the snippet it imports the xception model and the other libraries that you are using
61079662,how can i generate validation data through a data generator when the model is trained through fitgenerator function,tensorflow keras neuralnetwork lstm recurrentneuralnetwork,you need another generator one for training one for validation just create two generators one using training data the other using validation data
60206176,multiple input for tfdata api with generators,tensorflow keras generator lstm tensorflowdatasets,first of all it seems like fromgenerator cannot handle a generator that yields lists of arrays as this results in the following exception simply switching to a generator that yields tuples of arrays seems to fix this error next according to the documentation as outputtypes you should provide a nested structure of tfdtype objects corresponding to each component of an element yielded by the generator in this case the elements your generator is yielding are tuples of two arrays you should therefore provide a nested structure of tfdtype objects corresponding to each componentarray or in other words as outputtypes you should provide a tuple containing two tfdtype objects indicating the desired type of each array instead of trying to indicate the desired type of each value in each array the following code can give you an idea of how to properly use fromgenerator
60125466,transforming the data stored in a csv or parquet file to feed a keras lstm model using a generator in tensorflow,python tensorflow keras generator lstm,i think your best bet is converting your csv file to tfrecord format this data format is designed for handling the my data doesnt fit in to memory case if you write your own generator your trying to mimic the behavior of the tfrecords do you really need the data to be in csv format if your really want the generator start from tfdatadatasetfromgenerator using this method might create a bottleneck for io for training your network i strongly advise you convert your data to tfrecords especially an lstm which probably will take a long time to train as using tfrecords also reduces training time as it enables tensorflow to optimize the io
59208377,what should be the ideal validation accuracy of a lstm based text generator,python tensorflow keras lstm,there is no minimum limit for accuracy in any of the machine learning or deep learning problemits as many say garbage in garbage out quality of data and with a decent model will give you good accuracy generally these accuracy benchmark is set for the standard dataset available on an open internet like squad race swag glue and many more usually the state of the art models will check their performance on these datasets and set a accuarcy benchmark specific to these dataset coming to your problem you can tell the model is performing goog based on accuracy and the evaluation metric you are using generally in nlp to calculate loss is bit tricky considering your case where you are trying to predict the end of a sentence where there is no fixed dimension the reason being that the same information can be expressed in multiple ways with varying number of words by looking at the validation and test accuracy of your model it looks decent but before pushing the accuracy you should worry about the overfitting problem also the model should not be biased on your data you can try with different metrics to evaluate the model and you can compare the results on your own i hope this answers your question happy learning
57245390,error with input shapes for timeseriesgenerator in a lstm stacked rnn,python keras deeplearning timeseries lstm,the length parameter in timeseriesgenerator refers to the number of timesteps to extract from the sequence therefore in your example with lengthnlag as nlag your generator is generating subsequences of length the error is being thrown because you have set and finaldatasetshape so your model expects input sequences of length as for predict the next days you need to decide whether you want to predict days after a selection of subsequences in your current sequence or whether you wish to predict days after the full sequence which would require more labelled time points to train against in both cases you should consider feeding the output of your rnn back in as the input
55648920,setting keras variables in generator,python tensorflow keras lstm,generators are multithreaded so the graph used inside the generator will run in a different thread than that created the graph so accessing the model form generator will access a different graph a simple but bad solution is to force the generator to run in the same thread as the one the one that created the graph by setting workers debug code output you can see the graph objects are different making workers will force the generator to run single threaded using results in same single threaded generator having access to the same graph however to enable multi threaded generator an elegant method would be to save the graph to a variable in the main process creating the graph and pass it to the generator which uses the passed graph as the default graph
55116638,use keras timeseriesgenerator function to generate squence group by some id,python keras lstm,you have to write custom data generator below code should fit your custom ids based batch generation which you can use as a baseline and coustomize it as as required i am creating a generator for each id and storing it in tgs the noof batches are the sum of batches in each generator idxj maps a index to corresponding generator idxi maps a index to a batch in the the generator mapped by idxj output
54811072,keras batch generator for lstm,python keras lstm,i think this error might come from how you have indexed your dataframe verify that you have an index in df one solution might be to store the underlying numpy array into imglist happiness and anger and the pandasseries object this will give
54288969,keras lstm model for textgeneration purpose,python keras neuralnetwork lstm,i rewrote full answer now it works at least compiles and runs cant say anything about convergence first i dont know why you use sparsecategoricalcrossentropy instead of categoricalcrossentropy it could be important i change the model a bit so it compiles and use a categoricalcrossentropy if you need a sparse one change the shape of a target also i change batchshape to shape argument because it allows to use batches of different shape its easier to work with and the last edit you should change generatenoise because an embedding layer awaits a numbers from maxfeatures not the normally distributed floats see a comment in the function edit addressing the last comments ive removed a generatenoise and post modified generateintegernoise function
