id,title,tags,answer
78654902,what is the alternative for keraslayersdensefeatures in tensorflow,pythonx tensorflow deeplearning datapreprocessing,i assume you were doing this lab from google cloud i have finished the training and predict parts with tensorflow as well first of all according to this migration guide densefeatures is deprecated in favour of preprocessing layer when we transit from tensorflow to tensorflow during the lab i also received the warning which looked similar to it clearly said that we should either use preprocessing layer or featurespace utility i tried both and can give you the solutions as following use preprocessing layer in this lab i find it reasonable to use normalization because the inputs seem to accept floating point values first define the constants for batch size number of epochs number of examples and prepare your dataset i do this step before creating the model which is different from what the lab was designed without changing the result the reason is the normalizer needs the dataset as argument in the next step then define a normalizer as a method then build your model with functional api as follows compile your model finally do the training part as required in the lab use featurespace utility with this approach we initialize the featurespace which then do the normalization for us in the background then we can build our model with sequential the model compilation dataset preparation and training can be repeated as mentioned above after trying both approaches i figured out i might not understand how to use featurespaceadapt thoroughly which leads to the fact that the first approach performs much better the model gives tremendously better metrics maybe someone can clear this for me as well i hope that help
78245568,understanding batching in pytorch models,python machinelearning deeplearning pytorch transformermodel,check the docs transformer class transformer decoder for an unbatched dim input where src s e and tgt t e the output will be of shape t e in the transformer decoder layer the first argument is tgt which defines the output size since you define your tgt param l as torchrandn d your transformer decoder output will be of size d this has nothing to do with broadcasting this is just the inputoutput mechanics of the transformer layer
78048435,trying to understand pytorch runtimeerror trying to backward through the graph a second time,python deeplearning pytorch recurrentneuralnetwork,adding totalloss totallossdetach after modeloptstep is indeed the solution as clarified by c p to properly update the optimizer from the averaged loss after each batch
77821670,neural networks unable to understand the behaviour of the output layer,python keras deeplearning neuralnetwork,yes i understand your question the output layer should be equal to the number of target classes for example in your case take output neuron as ytrainnunique is then the final layer output and label should be in the range of the label value will be not included in that specific range so it throw error received a label value of which is outside the valid range becasuse the label will not include in the final softmax neuron number of the above represent the softmax layer with the classes of is class is class is class if number of class only class probability in softmax will be created in your case the number of classes will be if ytrainnunique is then the final layer output and label should be in the range of here for the th class the probability softmax will be created so the code works fine sum of all classes probability will be result in the missing is also will be consider as one class
77367649,what is the difference between registerforwardhook and registermoduleforwardhook in pytorch,deeplearning pytorch neuralnetwork,i was just trying to figure out the same question and found your question when googling for it from some digging registerforwardhook was added in this pr years registermoduleforwardhook was added years ago in this pr it appears former needs to be set on a permodule basis while later is a global hook you set once to run for every module looking at blame for registermoduleforwardhook shows this relevant issue with more details from months ago it sounds like the latter is the better choice for your case in particular considering comments from latest commit as it makes it compatible with context managers for example you can use it to compute perexample activation norms on every layer by using a context manager like this full code from colab
76935321,sb attributeerror dummyvecenv object has no attribute getactionmeanings,deeplearning reinforcementlearning stablebaselines,i managed to solve using envs is a list of environments
76747386,what is s in coco object keypoint similarity equation,python deeplearning computervision objectdetection,what does the s rapresents the s in the oks equation represents the object scale which is a measure of the size of the object that the keypoints belong to meaning that in keypoint detection tasks such as human pose estimation one of the most common applications of keypoint detection an object refers to the entity of interest in the image in this case a human being the scale of an object typically refers to its size in the context of the image its often represented as the area of the bounding box containing the object for a human pose estimation task if the bounding box around the person is large it means that the person or the object appears larger in the image thus having a larger scale conversely if the bounding box is small the person appears smaller in the image and the scale is smaller the scale is critical when considering the distance between keypoints like elbows knees eyes etc on a human body for a larger scale big bounding box the keypoints are generally farther apart because the person takes up more space in the image for a smaller scale small bounding box the keypoints are closer together because the person appears smaller in the oks equation s is used to normalize the distances between the predicted and actual keypoints why diving by it by dividing by the scale we account for the fact that an error of say five pixels is a lot more significant if the person is small in the image and thus the keypoints are close together than if the person is large in the image and the keypoints are far apart
76739339,how to understand the structure of a neural network,python deeplearning neuralnetwork,argsuserelu is a bool that is used as an index on a the list nntanh nnrelu python automatically converts it to an integer for false and for true this is an opaque but concise way of saying if argsuserelu selfactivatefunc nnrelu else selfactivatefunc nntanh
75989228,i am trying to build a variational autoencoder i am getting an error while running modelfit which i dont understand,python tensorflow keras deeplearning autoencoder,i remember this happened to me as well it seems that tensorflow doesnt support a vaeloss function like this anymore i have solutions to this i will paste here the short and simple one instead of creating a vaeloss function you need to add the loss like this i also have another solution to this problem that is using a custom model you can find this solution here
75644566,explaining the derivative in a neural network with one neuron,python math deeplearning neuralnetwork derivative,write the weight as w input as x goal as g and loss function ie sqerror in the code as l then l wx g what we need for backpropagation is the gradient of the loss function with respect to weight which is dl dw xwx g which is equivalent to input clearerror so the derivative in the code is actually half the real gradient but being out by a constant factor doesnt matter youre scaling the gradient by alpha anyway if you want to break the calculation of the derivative down further write u wx g so that l u so du dw x and dl du u then dl dw dl du du dw chain rule ie dl dw ux xwx g dl dw input clearerror in terms of the variables in your code so derivative is equivalent to dl dw
75374120,what is meant by stability in relation to neural networks,machinelearning deeplearning,stability also known as algorithmic stability is a notion in computational learning theory of how a machine learning algorithm is perturbed by small changes to its inputs a stable learning algorithm is one for which the prediction does not change much when the training data is modified slightly here stability means suppose you have training data that you use to train the model and it performs well so in terms of model stability if you train the same model with training data the model should still perform well thats why it is also called as algorithmic stability as for the loss graph if the model is stable the loss graph probably should be same for both size of training data and different in case of unstable model as in machine learning we want to minimize loss so when we say a model converges we mean to say that the models loss value is within acceptable margin and the model is at that stage where no additional training would improve the model divergence is a nonsymmetric metrics which is used to measure the difference between continuous value for example you want to calculate difference between graphs you would use divergence instead of traditional symmetric metrics like distance
75305535,what is the difference between object detection fps and video fps,python deeplearning framerate,if i understand correctly your object detection fps indicates the number of frames or images that your model given your system can process in a second a video fps in your input sources frames per second for example if your video has an fps also referred to as framerate of then your model would be able to detect objects in all of the frames in ms or of a second in your case your video input source seems to have frames in a second this means that your model given your system will process second wort of a video in about ms
75250628,while coding a gan and i encountered an error saying please explain this error and some possible solutions,deeplearning pytorch tensor generativeadversarialnetwork pytorchdataloader,please check your getgenblock function looks like you missed else branch or messed up the indentation and when finalblock false it returns none instead of return nnsequential nnconvtransposedinchannels outchannels kernelsize stride nnbatchnormdoutchannels nnrelu if cond return module return module always returns module when condition is met otherwise none i think you wanted this if cond return module return module when condition is met return module otherwise module and now compare the indentation
74947598,what is recursive under the number of parameters in the summary of neural netwroks in pytorch,python deeplearning pytorch neuralnetwork,the problem is with hiddenlayers torchnnlinearnumunits numunits activationfun it recreates a pointer to the same linear and the activation function so they are executed twice instead of constructed twice
74710732,what are the differences between adapter tuning and prefix tuning,machinelearning deeplearning artificialintelligence finetuning fewshotlearning,these are alternatives to finetuning model they are essentially solutions that reside between fewshot learning and complete finetuning of models the other answer in this so post is completely wrong finetuning has nothing to do with neither prompt tuning nor prefix tuning these two are completely different techniques than finetuning correct reference to prompt tuning and prefix tuning are given below prompt tuning for prompt tuning k learnable parameter ie continuous token embeddings is appended to the input but the entire pretrained language model is frozen prefix tuning for k positions prepended to the input concatenate additional learnable weights for keys and values at every attention layer different to prompt tuning only learnable input vectors papers that introduced these techniques are given below prompt tuning prefixtuning
74548358,what is the difference between tensorflow glorotnormal and glorotuniform,tensorflow keras deeplearning recurrentneuralnetwork,as far as i understand the normal and uniform of glorot are very similar the main difference is in the random values that are pulled during the initialization in the normal variation the random values are pulled from a normal distribution centered around which you also know as gaussian and in the uniform case from the uniform distribution with limit limitlimit where limit sqrt fanin fanout as for your second question which is better for rnn im not aware that there is a consensus which approach is better there is still an ongoing discussion but you can find a good insight in this answer in the datascience stackexchange
74106965,aggregation by mlp for gin and gcn what is the difference,deeplearning pytorch mlp pytorchgeometric graphneuralnetwork,you can see ginconv and gcnconv api from torchgeometric ginconv there is a nn argument eg defined by torchnnsequential therefore in the tutorial you mentioned above can use the sequential method gcnconv but gcnconv does not have nn argument when you wonder about a method you dont know searching for the method in api is a good way to solve issues
73594247,what is the reason for low gpu util when training machine learning model,machinelearning deeplearning pytorch gpu cpu,there are basically two ways of using multigpus for deep learning use torchnndataparallelmodule dp this function is quite discouraged by the official documentation because it replicates the entire module in all gpus at each forward pass at the end of forward pass the models are destroyed therefore when you have big models it could be an important bottleneck in your training time and even slow it by compared to single gpu it could be the case for instance when you freeze a large part of big module for fine tuning thats why you may consider using torchnnparalleldistributeddataparallelmodule deviceids ddp documentation this function often requires refactoring your code a little bit more but it improves the efficiency because it copy the models on gpus only once at the beginning of the training the models are persistent over time and the gradients are synchronized after each backward pass via hooks to go further you can distributed data and optimizer as well to avoid data transfer you can do it simply as well as parallelized modules using torchignitedistributed i dont know what kind of method you tried but i encourage you to use ddp instead of dp if you are using it
73490943,what is the right way of minibatching the validation set while training,python machinelearning deeplearning neuralnetwork minibatch,i think this question is more or less answered here what is the meaning of batchsize for validation since you dont train the model anymore it does not affect the results in other words since you dont apply minibatch gradient descent while validating your model with the validation set it does not really matter it may have an impact memorywise though
73360500,better understanding of what is used to feed yolo,deeplearning pytorch objectdetection yolo,probably the reason for your confusion is that there is nowadays a whole family of different yolo models the initial yolo model the one you refer to uses offsets relative to grid cell size nowadays most people nowadays probably use something like yolov which does not employ the grid structure anymore instead you get the annotation format that you probably got from most other websites the hackernoon article you refer to can subtract by since the grid cell is actually at in grid coordinates however when you are not you need to compensate for that so to compute x take the modulo first so as to take off all previous grid cells and then do the relative offset like so x x g g with g being grid size
73052293,detectron what is difference between inputminsize and inputmaxsize,deeplearning convneuralnetwork recurrentneuralnetwork imageresizing detectron,the answer is exactly as it says in resizeshortestedge documentation it attempts to scale the shorter edge to the given shortedgelength as long as the longer edge does not exceed maxsize if maxsize is reached then downscale so that the longer edge does not exceed maxsize you can also see this here in the source code where it calculates the new shape pasted below for easy reference def getoutputshape oldh int oldw int shortedgelength int maxsize int tupleint int compute the output size given input size and target short edge length h w oldh oldw size shortedgelength scale size minh w if h w newh neww size scale w else newh neww scale h size if maxnewh neww maxsize scale maxsize maxnewh neww newh newh scale neww neww scale neww intneww newh intnewh return newh neww so in your case you would be setting the shortedgelength to and the maxsize to if you do that referring to the code above you will see that a first a scaling factor is calculated as at the line scale size minh w b then the new width and height are calculated as and respectively at the line newh neww size scale w c lastly the condition if maxnewh neww maxsize is not satisfied so a new scaling factor is not calculated and the new width and height are not updated note that you can set the maxsize higher than as well and it will make no difference if you set it to lower than though the condition referred to in c will be true so a new scale is calculated and the new width and height are downscaled
72960439,trouble understanding resnet implementation,python deeplearning pytorch resnet imageclassification,what does a minibatch size of on two gpus entail does this mean the batch size per gpu is when running two gpus on the same machine then the batch size is split between the gpus as youve said the gradient produced by both gpus will be transfered averaged and applied on one of the gpus or possibly on the cpu heres more info how can i convert from iterations to epochs is the model trained for epochs i encourage everyone to think in terms of iterations rather than epochs each iteration equates to a single weight update which is much more relevant to model convergence than an epoch is if you think in epochs you have to adjust the number of epochs of training every time you try a different batch size this isnt the case if you use think in terms of iterations aka training steps or weight updates but your formula is correct in computing epochs how can i implement the training and learning rate scheduling in pytorch i think this pytorch post answers the question it looks like this was added to pytorch sorry for a non authoritative answer here im more familiar with tensorflow you can also just use epochs of course and adjusting the learning rate doesnt have to happen exactly at the same point as the paper describes as near as you can reasonably get with rounding error will work just fine
72881661,what is difference between the following optimization method,python deeplearning pytorch recurrentneuralnetwork,you are using two different optimization methods the first one is sgd while the nd is adam
72867845,what is the multiplicative depth of a single relu layer for encrypted inference,machinelearning deeplearning neuralnetwork seal fhe,relu is not a polynomial function over the reals and therefore an exact computation of the relu has infinite depth this problem can be eliminated in several ways one option is to replace relu by some other function such as the square activation another option is to approximate the relu using a polynomial yet another option is to use the base representation of numbers and compute relu as a logic function instead of computing it as an arithmetic function other options may exist
72865629,understanding model training and evaluation in pytorch,python deeplearning pytorch,for each epoch you are doing train followed by validationtest for validationtest you are moving the model to evaluation model using modeleval and then doing forward propagation with torchnograd which is correct again you are moving back the model back to train model using modeltrain at the start of train there is no issue with the code and you are using the model modes correctly in your code if adaptivelr if false then you are optimizing the parameters given by modelparameters and when adaptivelr is true then you are optimizing modelweight modellinearparameters modellinearparameters modellayersparameters
72811155,what are some of the best practices to reduce the size of mlrelated docker image,python docker machinelearning deeplearning,first keep the data if any apart from the image in volumes for examplealso use dockerignore to ignore files you dont want in your image now some techniques a first technique is to use multistage builds for example an to install dependencies and another starts from the first one and run the app a second technique is to minimize the number of each run copy and from command creates a different layer try to combine commands in a single one using linux operators like a third technique is to take profit of the caching in docker run every command you can before copying the actual content into the image for exemple for a python app you might install dependencies before copying the contents of the app inside the image
72771707,what is the difference between softmax or sigmoid activation for binary classification,python deeplearning classification,there is essentially no difference between the two as you describe in this question however softmax can also be applied to multiclass classification whereas sigmoid is only for binary classification sigmoid predicts a value between and graphically it looks like this softmax predicts a value between and for each output node all outputs normalized so that they sum to for example for class classification you could get the output here the second class is the prediction as it has the largest value for binary classification the output of both nodes must sum to the value output by each node is the confidence that it predicts that class for example if the output is then class is predicted with likelihood ie not very likely and class is predicted with likelihood so you can be pretty certain that it is class the only difference between these two approaches will be how you use the output of your neural network with sigmoid your output will be a single value per example eg for three different examples corresponds to example being predicted as class example being predicted class but not very certain and example being predicted class with higher certainty with softmax for each example you will predict two values the liklihood of class and class for that example eg meaning that example was predicted to be class with likelihood and example two was predicted class with likelihood
72726549,what is the efficient way to get compressed ml models in multiple sizes of one model for non ml expert,deeplearning artificialintelligence facerecognition,network compression is not like a slider in which you can move anywhere from slowaccurate to fastnotaccurate from your starting model you can apply some techniques which may or may not reduce the size of the network and may or may not reduce also the accuracy for example converting weights from float to float will for sure reduce the memory requirement of the network by half but can also introduce a small reduction in accuracy and its not supported on all devices my suggestion is start with the base model and perform some tests with it understand how far you are from the target fps and size of your application and then decide which approach makes more sense to reach the objective you have in mind since you said youre not an ml expert i think this kind of task at least to my knowledge requires some amount of studying of the subject and experimentation and i would start with an open source solution like for example
72611335,what are the differences between fine tuning and few shot learning,machinelearning deeplearning artificialintelligence finetuning fewshotlearning,fine tuning when you already have a model trained to perform the task you want but on a different dataset you initialise using the pretrained weights and train it on target usually smaller dataset usually with a smaller learning rate few shot learning when you want to train a model on any task using very few samples eg you have a model trained on different but related task and you optionally modify it and train for target task using small number of examples for example fine tuning training a model for intent classification and then fine tuning it on a different dataset few shot learning training a language model on large text dataset and modifying it usually last few layer to classify intents by training on small labelled dataset there could be many more ways to do few shot learning for more example training a model to classify images where some classes have very small or for zero shot and for one shot number of training samples here in inference classifying these rare classes rare in training correctly becomes the aim of few shot learning
72610665,in the latest version of pytorch what is best practice to get all tensors to use a particular device by default,python pythonx deeplearning pytorch,pytorch has an optional function to change the default type of tensor setdefaulttensortype applying the default type on the main script import torch if name main cuda torchcudaisavailable if cuda torchsetdefaulttensortypetorchcudafloattensor a torchrandn printadevice cuda or would that be a bad thing to do for some reason eg is there any reason i wouldnt want every tensoroperation to be done on cuda by default i couldnt find any reference or any document to answer this question however in my opinion its to avoid the memory fragmentation in gpu memory im not an expert but the data in memory should be arranged in an efficient way if not the redundant space will cause oom thats why in default tensorflow will take all of your gpus memory no matter how many parameters your model has you can improve the space and speed just by setting the tensor shape multiples of amp documents in practice higher performance is achieved when a and b dimensions are multiples of in conclusion i think its better to control the device of tensor manually instead of setting it gpu as default
72489551,difficulty understanding flops in this scenario,deeplearning convneuralnetwork artificialintelligence flops,some hardware manufacturers specify flops as the performance metric on the other hand you can calculate approximate flops value for your model for regular not depthwise convolutional layer it would be according to this where is for two different types of instructions multiplying and accumulating you need to keep in mind that low flops value do not automatically provide high performance
72488415,what is the difference between filed of view and receptive field,machinelearning deeplearning,these are essentially different concepts field of view is a term related to the theory of optics which means a solid angle with a vertex in the center of entrance pupil on the other hand receptive field is a term of neural networks convolutionaltransformers that means the size of the region in the input that produces the feature in the output read more here
72481620,what is coeft purpose of using t,pythonx machinelearning deeplearning pycharm logisticregression,t method means transpose which switches rows columns if you have a matrix m then mt would be it looks like its used in this line pltplotlrlcoeft to make sure it plots the coefficients in an expected way if the model was built from sklearn logisticregression then you can review the docs here coef has shape nclassesnfeatures so that means coeft has shape nfeaturesnclasses here is a notebook that shows how this works
72267884,what is the alternative of pytorch moduleregisterparametername param in tensorflow,python tensorflow deeplearning neuralnetwork pytorch,tfvariable is the equivalent of nnparameter in pytorch tfvariable is mainly used to store model parameters since their values are constantly updated during training to use a tensor as a new model parameter you need to convert it to tfvariable you can check here how to create variables from tensors if you want to add a model parameter in tensorflow inside the model itself you could simply create a variable inside the model class and it will be automatically registered as a model parameter by tensorflow if you want to add a tfvariable externally to a model as a model parameter you could manually add it to the trainableweights attribute of tfkeraslayerslayer by extending it like this
72225625,what are these files in the centernet mobilenetv from the tensorflow od model zoo do we need them,tensorflow object deeplearning detection,the modeltflite file is the pretrained model in tflite format so if you want to use the model out of the box you can use this file the labelmaptxt is used to map the output of your network to actual comprehensible results ie both of the files are needed if you want to use the model out of the box it is not needed for retraining
71918073,issue with presenting understandable predictions on a python keras cnn model,python tensorflow keras deeplearning densenet,the models predictions ie these floating point numbers are the probabilities for the respective classes eg a value of e indicating a probability of your prediction is then the element in your array of classes at the index of the maximum value in your array of probabilities meaning you want to predict whichever class gets assigned the highest probability by your model example outputs
71846855,what is the difference between these two layers conv and mbconv,machinelearning deeplearning convneuralnetwork imageclassification,a conv means that there is a convolution core to scan the matrix corresponding to the target by line and convolution the result of each convolution constitutes a value of the output matrix about the mbconvi think you means mobile inverted bottleneck convolutionits more of an encapsulated module than a single conv layer a mbconvs structure can be expressed as follows mbconv xconvascending dimension depthwise convolution senet xconvdimensionality reduction add by the way you may notice the new names depthwise convolution and senet which are also a kind of moduleshonestly its like a nesting doll if you just want to use it you dont necessarily need to fully understand it until you need to improve your model structure so my answer to your question what is the difference between these two layers conv and mbconv is the former is a simple layer and the latter is a complex module made up of many simple layers
71608032,pytorch clipgradnorm vs clipgradnorm what is the differece when it has underline,deeplearning pytorch gradient backpropagation,pytorch uses the trailing underscore convention for inplace operations so the difference is that the one with an underscore modifies the tensor in place and the other one leaves the original tensor unmodified and returns a new tensor
71187485,what is the problem with my gradient descent algorithm or how its applied,machinelearning deeplearning lua neuralnetwork backpropagation,all initial weights must be different numbers otherwise backpropagation will not work for example you can replace with mathrandom increase number of attempts to with these modifications your code works fine results input input input input
71140227,pytorch different behaviours in gan training with different but conceptually equivalent code,deeplearning neuralnetwork pytorch torch generativeadversarialnetwork,why do we different results supplying inputs in either the same batch or separate batches can make a difference if the model includes dependencies between different elements of the batch by far the most common source in current deep learning models is batch normalization as you mentioned the discriminator does include batchnorm so this is likely the reason for different behaviors here is an example using single numbers and a batch size of now we split the batch into two parts first part second part as we can see in the splitbatch version the two batches are normalized to the exact same numbers even though the inputs are very different in the jointbatch version on the other hand the larger numbers are still larger than the smaller ones as they are normalized using the same statistics why does this matter with deep learning its always hard to say and especially with gans and their complex training dynamics a possible explanation is that as we can see in the example above the separate batches result in more similar features after normalization even if the original inputs are quite different this may help early in training as the generator tends to output garbage which has very different statistics from real data with a joint batch these differing statistics make it easy for the discriminator to tell the real and generated data apart and we end up in a situation where the discriminator overpowers the generator by using separate batches however the different normalizations result in the generated and real data to look more similar which makes the task less trivial for the discriminator and allows the generator to learn
71102661,what is validation set for yolov training and is it necessary,deeplearning pytorch trainingdata yolov,the validation dataset provides an unbiased assessment of a fitted model on the training dataset while fitting the models hyperparameters eg the number of hidden units layers and layer widths in a neural network validation datasets can be used for early stop regularization stopping training when the error in the validation dataset increases as this is a sign of overfitting to the training dataset
70961541,what is the official implementation of first order maml using the higher pytorch library,machinelearning deeplearning pytorch convneuralnetwork pytorchhigher,the reason why trackhighergradsfalse doesnt actually work is that it detaches the gradients of the postadaptation parameters rather than just the gradients see here so you get no gradient at all from your outer loop loss what you really want is just to detach the gradients on just the inner loopcomputed gradients but leave the otherwise trivial computation graph between model initialization and adapted parameters intact
70865699,what is different between dataloader and dataloader in pytorch,python deeplearning pytorch datascience,you should definitely not use it dataloader torchutilsdatadataloader actually torchutilsdatadataloaderexperimentaldataloader was added as an experimental feature as a future replacement for dataloader it is defined here currently it is only accessible on the master branch unstable and is of course not documented on the official pages
70806915,what is json and ymal models in tensorflow,python tensorflow deeplearning,they are common file formats not too different from txt or csv files they store data that will be read and written to by tensorflow in your case when you train a model you will be able to save it in a json or yaml format these formats are generally pretty humanreadable the functions you are referring to can load a saved model configuration from a json or yaml file
70713265,understanding pytorch weight and biases in linear layer,python deeplearning neuralnetwork pytorch gradientdescent,you simply need to expand the original equation of two linear layers ie you can expand x a b c d x a c b c d also note that matrix multiplication transpose rule is also used here ie transposeab transposeb transposea thats why combinedlayerweightt is multiplied by x as we didnt take transpose in layerweight layerweight
70359575,understanding maskrcnn annotation feed,deeplearning convneuralnetwork objectdetection mask imagesegmentation,if i understand correctly the shape of the annotation becomes longer and more stretched out if going for multicross annotation in that case you can change the size and side ratio of the anchors that are scanning the objects with default settings the model often has squarish bounding boxes this means that very long and narrow annotations create bounding boxes with a great difference between width and height these objects seem to be harder to segment and detect by the model these are the default configurations in the configpy file length of square anchor side in pixels rpnanchorscales ratios of anchors at each cell widthheight a value of represents a square anchor and is a wide anchor rpnanchorratios you can play around with these values in inference mode and look if it gives you some better results
70254984,what is the classification algorithm used by keras,tensorflow machinelearning keras deeplearning,youre using a convolutional neural network cnn
69990009,understanding intermediate values and pruning in optuna,python machinelearning deeplearning hyperparameters optuna,the basic model creation can be done by passing a complete training datasets once but there are models that can still be improved an increase in accuracy by retraining again on the same training datasets to see to it that we are not wasting resources here we would check the accuracy after every step using the validation datasets via intermediatescore if accuracy improves if not we prune the whole trial skipping other steps then we go for next trial asking another value of alpha the hyperparameter that we are trying to determine to have the greatest accuracy on the validation datasets for other libraries it is just a matter of asking ourselves what do we want with our model accuracy for sure is a good criteria to measure the models competency there can be others example optuna pruning i want the model to continue retraining but only at my specific conditions if intermediate value cannot defeat my bestaccuracy and if steps are already more than half of my max iteration then prune this trial optuna has specialized pruners at
69909781,how to understand the results of training a neural network type transformer bert,python tensorflow deeplearning neuralnetwork pytorch,the loss starts at which is arbitrary because the first epoch is a randomisation of the weights and so you would be extremely lucky to be accurate early on the learning rate you supply to trainingarguments is just the initial learning rate the training method adapts this automatically the learning rate changing indicates that the initial rate may be too high or too low and the method is adapting to prevent overfitting or underfitting the data based on the returned loss and accuracy of each epoch the accuracy and loss are good measures to track across the epochs less loss is better more accuracy is better if you also had an accuracy measure you could compare accuracy to evalaccuracy and if the evalaccuracy becomes higher than the accuracy then you are starting to overfit the data
69620683,explain x tfkeraslayersdense activationrelupretrainedmodeloutput,tensorflow deeplearning computervision artificialintelligence,in the first line you define inputs to be equal to the inputs of the pretrained model then you define x to be equal to the pretrained models outputs after applying an additional dense layer tensorflow now automatically recognizes how inputs and x are connected if we assume the the pretrained model consists of the five layers pretrainedin pretrainedh pretrainedh pretrainedh pretrainedout this means that tensorflow realizes that the information will take the following way inputs pretrainedin pretrainedh pretrainedh pretrainedh pretrainedout newdenselayer x if we now take the final layers into account we will have the following information flow inputs pretrainedin pretrainedh pretrainedh pretrainedh pretrainedout newdenselayer x denselayersoftmax outputs now the model tfkerasmodelinputsinputs outputsoutputs statement just tells tensorflow that it is supposed to treat this information flow as a new model so that you can easily pass new information through all of these layers by just using this new model edit you asked why dense is followed by two brackets the layersdense call is actually not the function that processes your data instead if you call tfkeraslayersdense tensorflow basically creates a new dense layer and returns it to you which you can then use to process your data you could actually write this in two lines to make it more clear
69406476,what is the meaning of perlayer learning rate in fast rcnn paper,deeplearning pytorch fasterrcnn,the perlayer terminology in that paper is slightly ambiguous they arent referring to the layerspecific learning rates all layers use a perlayer learning rate of for weights and for biases and a global learning rate of the concerned statement is wrt caffe framework in which fast rcnn was originally written github link they meant that theyre setting the learning rate multiplier of weights and biases to be and respectively check any prototxt file in the repo eg caffenettrainprototxt thus the effective learning rate is going to be baselrlrmult and here the base learning rate is which is defined in solverprototxt
69240517,what is the best choice for an activation function in case of small sized neural networks,python machinelearning deeplearning pytorch activationfunction,in the deep learning world relu is usually prefered over other activation functions because it overcomes the vanishing gradient problem allowing models to learn faster and perform better but it could have downsides dying relu problem the dying relu problem refers to the scenario when a large number of relu neurons only output values of when most of these neurons return output zero the gradients fail to flow during backpropagation and the weights do not get updated ultimately a large part of the network becomes inactive and it is unable to learn further what causes the dying relu problem high learning rate if learning rate is set too high there is a significant chance that new weights will be in negative value range large negative bias large negative bias term can indeed cause the inputs to the relu activation to become negative how to solve the dying relu problem use of a smaller learning rate it can be a good idea to decrease the learning rate during the training variations of relu leaky relu is a common effective method to solve a dying relu problem and it does so by adding a slight slope in the negative range there are other variations like prelu elu gelu if you want to dig deeper check out this link modification of initialization procedure it has been demonstrated that the use of a randomized asymmetric initialization can help prevent the dying relu problem do check out the arxiv paper for the mathematical details sources practical guide for relu relu variants dying relu problem
69148722,what is the alias to pytorch nnmodule in tensorflow,python tensorflow deeplearning pytorch,in this case nnmodule is used to create a custom layer tensorflow has a tutorial on that please take a look in short one way you could implement it is with tfkeraslayerslayer where call is the equivalent of forward in pytorch class channelpooltfkeraslayerslayer def callself inputs return tfconcattfreducemaxinputs axis keepdimstrue tfreducemeaninputs axis keepdimstrue axis you can check that they are equivalent like this import torch from torch import nn import tensorflow as tf import numpy as np class pytorchchannelpoolnnmodule def forwardself x return torchcattorchmaxx unsqueeze torchmeanx unsqueeze dim class tensorflowchannelpooltfkeraslayerslayer def callself inputs return tfconcattfreducemaxinputs axis keepdimstrue tfreducemeaninputs axis keepdimstrue axis nprandomseed x nprandomrandomastypenpfloat a pytorchchannelpool b tensorflowchannelpool pytorchoutput atorchfromnumpyxnumpy tensorflowoutput bxnumpy npallpytorchoutput tensorflowoutput true
68788411,unable to understand unet architecture,python deeplearning pytorch imagesegmentation,thats a design decision so you wont find a clear reason for your question other than that the numbers in architecture are usually kept as multiple of here this is for practical reasons it is usually the goto method when testing variablesized networks they will try varying the numbers of layers and numbers of channels as well as other network layouts and figure out which one is best for the task by experimenting by your first question should we need to choose it randomly why would you not stick to the networks specification if youre looking to replicate it in the first place if you ever find an advantage to putting instead of or even if you have the capacity to do so then go right ahead
68708396,need help in understanding shape error while building a cnn with sklearn and keras,python tensorflow keras scikitlearn deeplearning,you havent passed y label to model while calling model needs both and x and y label to train accordingly here i added an example please take a pause and go through videos of keras architecture and documentation in keras io these would give more information about deep learning modelling once after you got familiar with all jump to modelling
