id,title,tags,answer
61326892,gradient of the loss of distilbert for measuring token importance,pytorch transformermodel attentionmodel huggingfacetransformers bertlanguagemodel,by default the gradients are retained only for parameters basically just to save memory if you need gradients of inner nodes of the computation graph you need to have the respective tensor before calling backward and add a hook that will be executed at the backward pass a minimum solution from pytorch forum ygrad torchzeros def extractxvar global ygrad ygrad xvar xx variabletorchrandn requiresgradtrue yy xx zz yy yyregisterhookextract run the backprop print ygrad shows zzbackward print ygrad show the correct dzdy in this case the gradients are stored in a global variable where they persist after pytorch get rid of them in the graph itself
61306391,running squad script using albert huggingfacetransformers,python deeplearning huggingfacetransformers squad,you can use gradient accumulation steps to compensate for the small batch size essentially the gradient accumulation step parameter is this lets say you want a batchsize of but your gpu can only fit a batch of size so you make two passes of batches each accumulate your gradients and then do the backward pass after batches secondly hyperparameters play a humongous role in deep learning models you will have to try a few sets of parameters to get better accuracy i think reducing the learning rate to the order of e might help here though it is just speculation
61000500,tensorflowkerasbert multiclass text classification accuracy,python tensorflow machinelearning keras huggingfacetransformers,the main problem is in this line ids inputs actually the ids are the first element of inputs so it should be ids inputs but there is also another problem which might result in inconsistent validation accuracy you should fit the labelencoder only one time to construct the label mapping so you should use the transform method instead of fittransform on validation labels further dont use both softmax activation and fromlogitstrue in loss function simultaneously only use either of them see here for more info another point is that you might need to use a lower learning rate for the optimizer the default learning rate of adam optimizer is e which might be too high considering that you are finetuning a pretrained model try a lower learning rate say e or e eg tfkerasoptimizersadamlearningratee a high learning rate for finetuning a pretrained model might destroy the learned weights and disrupts finetuning process due to the large gradient values generated especially at the start of finetuning process
60914793,argument neversplit not working on bert tokenizer,python tensorflow huggingfacetransformers,i would call this a bug or at least not good documented the neversplit argument is only considered when you use the basictokenizer which is part of the berttokenizer you are calling the tokenize function from your specific model bertbaseuncased and this considers only his vocabulary as i would expect in order to prevent splitting of certain tokens they must be part of the vocabulary you can extend the vocabulary with the method addtokens i think the example below shows what i am trying to say from transformers import berttokenizer text lol thats funny lool tokenizer berttokenizerfrompretrainedbertbaseuncased neversplitlol what you are doing printtokenizertokenizetext how it is currently working printtokenizerbasictokenizertokenizetext how you should do it tokenizeraddtokenslol printtokenizertokenizetext output
60876394,does bertforsequenceclassification classify on the cls vector,python machinelearning pytorch bertlanguagemodel huggingfacetransformers,the short answer yes you are correct indeed they use the cls token and only that for bertforsequenceclassification looking at the implementation of the bertpooler reveals that it is using the first hidden state which corresponds to the cls token i briefly checked one other model roberta to see whether this is consistent across models here too classification only takes place based on the cls token albeit less obvious check lines here
60867353,using lime for bert transformer visualization results in memory error,python machinelearning huggingfacetransformers lime,ended up solving this by reimplementing along the lines of this github post my code is now very different from the above probably makes sense if you look to the github post for guidance if youre running into similar issues
60843698,how to define ration of summary with hugging face transformers pipeline,pytorch huggingfacetransformers,note that this answer is based on the documentation for version of transformers it seems that as of yet the documentation on the pipeline feature is still very shallow which is why we have to dig a bit deeper when calling a python object it internally references its own call property which we can find here for the summarization pipeline note that it allows us similar to the underlying bartforconditionalgeneration model to specifiy the minlength and maxlength which is why we can simply call with something like this would give you a summary of about length of the original data but of course you can change that to your liking note that the default value for bartforconditionalgeneration for maxlength is as of now minlength is undocumented but defaults to whereas the summarization pipeline has values minlength and maxlength
60832547,where is perplexity calculated in the huggingface gpt language model code,machinelearning huggingfacetransformers googlepublishertag perplexity,ah ok i found the answer the code is actually returning cross entropy in the github comment where they say it is perplexitythey are saying that because the op does which transforms entropy to perplexity
60710606,why should i call a bert module instance rather than the forward method,bertlanguagemodel huggingfacetransformers,i think this is just general advice concerning working with pytorch modules the transformers modules are nnmodules and they require a forward method however one should not call modelforward manually but instead call model the reason is that pytorch does some stuff under the hood when just calling the module you can find that in the source code def callself input kwargs for hook in selfforwardprehooksvalues result hookself input if result is not none if not isinstanceresult tuple result result input result if torchcgettracingstate result selfslowforwardinput kwargs else result selfforwardinput kwargs for hook in selfforwardhooksvalues hookresult hookself input result if hookresult is not none result hookresult if lenselfbackwardhooks var result while not isinstancevar torchtensor if isinstancevar dict var nextv for v in varvalues if isinstancev torchtensor else var var gradfn vargradfn if gradfn is not none for hook in selfbackwardhooksvalues wrapper functoolspartialhook self functoolsupdatewrapperwrapper hook gradfnregisterhookwrapper return result youll see that forward is called when necessary
60610280,bertforsequenceclassification vs bertformultiplechoice for sentence multiclass classification,python machinelearning pytorch bertlanguagemodel huggingfacetransformers,the answer to this lies in the admittedly very brief description of what the tasks are about bertformultiplechoice eg for rocstoriesswag tasks when looking at the paper for swag it seems that the task is actually learning to choose from varying options this is in contrast to your classical classification task in which the choices ie classes do not vary across your samples which is exactly what bertforsequenceclassification is for both variants can in fact be for an arbitrary number of classes in the case of bertforsequenceclassification respectively choices for bertformultiplechoice via changing the labels parameter in the config but since it seems like you are dealing with a case of classical classification i suggest using the bertforsequenceclassification model shortly addressing the missing softmax in bertforsequenceclassification since classification tasks can compute loss across classes indipendent of the sample unlike multiple choice where your distribution is changing this allows you to use crossentropy loss which factors in softmax in the backpropagation step for increased numerical stability
60459292,using past and attentionmask at the same time for gpt,python pytorch huggingfacetransformers,in order to make your current code snippet work you will have combine the previous and new attention mask as follows for the case that you want to test two possible suffixes for a sentence start you probably will have to clone your past variable as many times as you have suffixes that means that the batch size of your prefix inputids has to match the batch size of your suffix inputids in order to make it work also you have to change the positional encodings input of your suffix inputids gpt uses absolute positional encodings if one of your prefix inputids is padded this is not shown in the code above please take a look at to see how its done
60378466,if berts cls can be retrained for a variety of sentence classification objectives what about sep,transformermodel bertlanguagemodel huggingfacetransformers,in theory it can give some results so it would work its just a token but the question is why you would want to that these tokens have been pretrained for a specific purpose i suppose that by retrain you mean finetuning so if you would finetune the sep token suddenly as a classification token i think you wont get good results because you are only finetuning one token in the whole language model for a task that it wasnt even pretrained for
60297908,how to feed the output of a finetuned bert model as inpunt to another finetuned bert model,pytorch pretrainedmodel bertlanguagemodel huggingfacetransformers,to formulate this as an answer too and keep it properly visible for future visitors the forward call of transformers does not support these arguments in version or any earlier version for that matter note that the link in my comment is in fact pointing to a different forward function but otherwise the point still holds passing encoderhiddenstates to forward was first possible in version
60243099,what is the meaning of the second output of huggingfaces bert,python deeplearning pytorch huggingfacetransformers,the output in this case is a tuple of lasthiddenstate pooleroutput you can find documentation about what the returns could be here
60170037,how to use a batch size bigger than zero in bert sequence classification,python huggingfacetransformers,in that example unsqueeze is used to add a dimension to the inputlabels so that it is an array of size batchsize sequencelength if you want to use a batch size you can build an array of sequences instead like in the following example from transformers import berttokenizer bertforsequenceclassification import torch tokenizer berttokenizerfrompretrainedbertbaseuncased model bertforsequenceclassificationfrompretrainedbertbaseuncased sequences hello my dog is cute my dog is cute as well inputids torchtensortokenizerencodesequence addspecialtokenstrue for sequence in sequences labels torchtensor labels depend on the task outputs modelinputids labelslabels loss logits outputs in that example both sequences get encoded in the same number of tokens so its easy to build a tensor containing both sequences but if they have a differing amount of elements you would need to pad the sequences and tell the model which tokens it should attend to so that it ignores the padded values using an attention mask there is an entry in the glossary concerning attention masks which explains their purpose and usage you pass this attention mask to the model when calling its forward method
60157959,transformers summarization with python pytorch how to get longer output,pytorch huggingfacetransformers pytorchignite,the short answer is yes probably to explain this in a bit more detail we have to look at the paper behind the implementation in table you can clearly see that most of their generated headlines are much shorter than what you are trying to initialize while that alone might not be an indicator that you couldnt generate anything longer we can go even deeper and look at the meaning of the unusedx tokens as described by bert dev jacob devlin since the unusedx tokens were not used they are effectively randomly initialized further the summariazation paper describes position embeddings in the original bert model have a maximum length of we overcome this limitation by adding more position embeddings that are initialized randomly and finetuned with other parameters in the encoder this is a strong indicator that past a certain length they are likely falling back to the default initialization which is unfortunately random the question is whether you can still salvage the previous pretraining and simply finetune to your objective or whether it is better to just start from scratch
60133236,what does berts special characters appearance in squads qa answers mean,nlpquestionanswering bertlanguagemodel huggingfacetransformers squad,you should simply treat them as invalid because you try to predict a proper answer span from the variable text everything else should be invalid this is also the way how huggingface treats this predictions we could hypothetically create invalid predictions eg predict that the start of the span is in the question we throw out all invalid predictions you should also note that they use a more sopisticated method to get the predictions for each question dont ask me why they show torchargmax in their example please have a look at the example below output
60120849,outputting attention for bertbaseuncased with huggingfacetransformers torch,python attentionmodel huggingfacetransformers bertlanguagemodel,i think its too late to make an answer here but with the update from the huggingfaces transformers i think we can use this
59701981,bert tokenizer model download,python github pytorch huggingfacetransformers bertlanguagemodel,as described here what you need to do are download pretrain and configs then putting them in the same folder every model has a pair of links you might want to take a look at lib code for instance with usersyournameworkplaceberts refer to your folder below are what i found at srctransformersconfigurationbertpy there are a list of models configs and at srctransformersmodelingbertpy there are links to pretrains
59656096,trouble saving tfkeras model with bert huggingface classifier,python tensorflow huggingfacetransformers,this is indeed a problem with tensorflow please use modelsavemodelnamesaveformattf alternatively you can also try upgrading or downgrading tensorflow
59589483,why should the huggingface transformers library be installed on a virtual environment,python pytorch huggingfacetransformers,summing up the comments in a community answer its not needed to install huggingface transformers in a virtual environment it can be installed just like any other package though there are advantages of using a virtual environment and is considered a good practice you want to work in virtual envs for all python work you do so that you dont interfere the system install of python and so that you dont have a big global list of hundreds of packages that have nothing to do with each other and that may have conflicting requirements apart from that using a virtual environment for your project also means that it is easily deployable to a different machine because all the dependencies are selfcontained and can be packaged up in one go more in this answer
58532911,why is the input size of the multiheadattention in pytorch transformer module,pytorch tensor transformermodel attentionmodel huggingfacetransformers,from the nntransformer definition with the default values encoderlayer is instantiated with dmodel nhead the multiheadattention is instantiated with dmodel nhead equal to those values and kdim vdim are left to the default value of none if they are none selfqkvsameembeddim at this line evaluates to true when that happens as you correctly pointed out selfinprojweight is defined as a tensor of shape x embeddim embeddim in short yes thats correct
58454157,pytorch bert typeerror forward got an unexpected keyword argument labels,python pytorch bertlanguagemodel huggingfacetransformers,as far as i know the bertmodel does not take labels in the forward function check out the forward function parameters i suspect you are trying to finetune the bertmodel for sequence classification task and the api provides a class for that which is bertforsequenceclassification as you can see its forward function definition please note the forward method returns the followings hope this helps
58417374,how to load the saved tokenizer from pretrained model,machinelearning pytorch huggingfacetransformers,if you look at the syntax it is the directory of the pretrained model that you are supposed to pass hence the correct way to load tokenizer must be in your case savedmodel here is the directory where youll be saving your pretrained model and tokenizer
75552310,how to use my pretrained lstm saved model to make new classifications,pythonx tensorflow keras googlecolaboratory lstm,so from your model code you have the following tfkeraslayersdense activationsoftmax presumably you have different sentiment classes the output you are seeing from your modelpredict are the probabilities that the input belongs to the corresponding class ie chance that the sentiment is class that the sentiment is class that the sentiment is class etc so what is typically done to postprocess these results is take the largest probability as the prediction using npargmaxpred which in the case you posted should give you which then can be interpreted as your model believes your tweet is likely to belong to class zero
70388939,tensorflow how to input data already embedded by pretrain model into a lstm model,python tensorflow keras lstm,you are probably mixing up the input shape try something like this import tensorflow as tf batchsize def lstmmodelinputshape units inputdata tfkeraslayersinputshapeinputshape dtypefloat nameinputlayer x tfkeraslayerslstmunits namelstmlayer activationtanh returnsequencesfalseinputdata x tfkeraslayersdenseunits namefullconnectionlayerx x tfkeraslayersactivationsigmoid nameactivationlayerx model tfkerasmodelinputsinputdata outputsx return model model lstmmodelinputshape units modelsummary samples words embeddingrepresentation traindata tfrandomnormalsamples words embeddingrepresentation trainlabels tfrandomuniform maxval dtypetfint classweight modelcompilelossbinarycrossentropy optimizertfkerasoptimizersadamlearningratee metricsbinaryaccuracy precision recall auc historyweightedlstmmodel modelfittraindata trainlabels epochs batchsize batchsize shuffletrue classweightclassweight
68612469,add lstm layers after tensorflowhub pretrained model,python keras lstm tensorflowhub,you can reshape the output of the hubkeraslayer
68103873,finetuning universal sentence encoder with lstm,python tensorflow keras lstm,the simplest solution is to pass each stringsentence separately into the universal sentence encoder this produces an embedding for each stringsentence of shape that can be concatenated to form a tensor of shape none nsentences this is the code of the model at inference time here the running notebook
63809805,build pretrained cnnlstm network with keras functional api,python tensorflow keras convneuralnetwork lstm,here the correct way to build a model to classify video sequences note that i wrap into timedistributed a model instance this model was previously build to extract features from each frame individually in the second part we deal the frame sequences if you want to use the vgg x emb representation you can simply do
61820728,keras pretrained a cnndense model how to freeze cnn weights and substitute dense with lstm,keras lstm convneuralnetwork pretrainedmodel,you cant directly take the output from flatten lstm needs d features time filters you have to reshape your tensors you can take the output from the layer before flatten maxpooling lets say this layer has index i in the model we can take the output from that layer and reshape it based on our needs and pass it to lstm
61136393,keras pretraining of a cnn model and after use it for a cnnlstm model,tensorflow keras lstm convneuralnetwork,you can do this however in order to successfully implement this new model you need to use the functional api in order to achieve this below i am giving you an example on how you can add new layers to a pretrained model
55669695,how to feed bert embeddings to lstm,keras lstm keraslayer mlp bertlanguagemodel,you can create model that uses first the embedding layer which is followed by lstm and then dense such as here
54420732,how to calculate accuracy in training rnn language model in tensorflow,python tensorflow lstm,since the model has both targets and prediction probabilities for each class you can reduce the probabilities tensor to keep the class index of the highest probability then you can compare to the targets to know if it successfully predicted or not finally the accuracy is the ratio between correct prediction over the size of input aka mean of this boolean tensor
51886142,lstm pretrained word embedding positivenegative review prediction,python tensorflow keras deeplearning lstm,you need to decide few hyperparameters for model so if your sentence length is fixed then use in placeholder otherwise use none so if your sentence batch is and length is sentence x now you can either use embedding from scratch or you can use pretrained embedding for using pretrained embedding you use can define variable like this after embedding lookup your sentence will become xx here is full detailed tutorial on embedding in tensorflow after you have to feed this to lstm model but since you are using padding so you have to provide sequencelength to lstm which is actual length of sentence now at lstm part you have to define numunits of lstm which are nodes in lstm unit simple dynamic rnn with lstm example is now your numunits are for example then each timestep output shape will be x and final output of rnn which contains all time step shape will be xx for projection you have to take last timestep output after projection is x x hiddenunit x noof categories suppose your categories are labels x x x then final output will be x from there take the argmax probability index which will be your prediction now take last output of rnn and project with linear projection without any activation function here is sentiment tutorial with bidirectional rnn
51428696,keras access layer parameter of pretrained model to freeze,python machinelearning keras lstm keraslayer,an easy solution would be to name each layer ie then upon loading the model you can iterate over the layers and freeze the ones matching a name condition then you need to recompile your model for the changes to take effect and afterwards you may resume training as usual
49535488,lstm on top of a pretrained cnn,tensorflow keras convneuralnetwork lstm,you can wrap your cnnmodel also in a timedistributed wrapper frames inputshape x timedistributedcnnmodelframes x timedistributedflattenx x lstmneurons dropoutdropout namelstmx out densenoutput kernelinitializerweightinit nameoutx model modelinputsframes outputsout
43658327,load pretrained wordvec embedding in tensorflow,tensorflow lstm embedding wordvec,yes the fit step tells the vocabprocessor the index of each word starting from in the vocab array transform just reversed this lookup and produces the index from the words and uses to pad the output to the maxdocumentsize you can see that in a short example here vocabprocessor learnpreprocessingvocabularyprocessor vocab a b c d e pretrain vocabprocessorfitvocab pretrain vocabprocessor true nparraylistpretraintransforma b c b c d a e a b c d e array
42944787,load pretrained word embedding into tensorflow model,tensorflow lstm wordvec,correct me if i am wrong trying to answer with my limited understanding of tensorflow this simply states you are trying to initialize element of different graph so i guess you need to be in same scope in which your graph is define just adjusting your embedding initialization code in same scope can solve the problem i guess this should be only problem as you can see in your first example initialization are under same scope
39211791,using pretrained word embeddings in tensorflows seqseq function,python machinelearning tensorflow recurrentneuralnetwork lstm,there is no parameter you just hand over read in your embeddings make sure vocabulary ids match then once you initialized all variables find the embedding tensor iterate through tfallvariables to find the name then use tfassign to overwrite the randomly initialized embeddings there with your embeddings
79486243,chatbot ui like chatgpt in ios swiftui,ios swiftui chatbot swiftuilist chatgpt,if i understand correctly the main requirement is that you want a new question from the user to appear at the top of the scroll view the reply from the assistant should then appear in the space below it this means you need to add blank space between the users question and the bottom of the scroll view suggested changes organizing the data one way to approach the problem is to combine a message from the user with the responses from the assistant as a single group entity assuming that there can be or messages from the user which are followed by n messages from the assistant the following struct can be used to group them struct messagegroup identifiable let id uuid let usermessage chatmessage var assistantmessages chatmessage the view can now be changed to show these message groups instead of individual messages this makes the positioning simpler as will be seen below positioning scrolled positioning can be implemented as follows wrap the scrollview in a geometryreader so that the height of the scrollview can be measured set the minimum height of the last message group to the full height of the scrollview this way blank space is shown below the latest message in the group filling the area to the bottom of the scroll view finally when adding a new message group to the array perform a programmatic scroll to this group doing it this way you no longer need any of the position tracking that you had in your previous solution you also dont need the flag for a new message because the latest message group will always be the last group in the array safearea inset normally if a scrollview is in contact with the safe area inset at the top of the screen then the content of the scroll view will pass through this safe area this means the end of the previous message group will be seen above a new message you said in the question that the previous messages should move out of view at the top so if you dont want the end of the last message to be visible add top padding of pixel to break the contact with the safe area inset the environment value pixellength gives you the size of pixel in points view simplifications messageview and messagecontentview can be simplified to the following mark messageview struct messageview view let message chatmessage var body some view messagecontentviewmessage message framemaxwidth infinity alignment messageisassistant leading trailing padding backgroundwhite in rectcornerradius mark messagecontentview struct messagecontentview view let message chatmessage var body some view if messageistyping typingindicatorview framemaxwidth infinity alignment leading paddingtop else vstackalignment leading spacing texttimestamp fontcaption foregroundstylegray textmessagetext fontbody padding background messageisassistant grayopacity purpleopacity colorappprimarycolor in rectcornerradius foregroundstylecolorapptextcolor fixedsizehorizontal false vertical true putting it all together the part still missing is the programmatic scrolling there would be different ways to do this depending on which ios version you need to support ios and above programmatic scrolling can use scrollposition in connection with scrolltargetlayout whenever a new message group is added to the array set the id of the new group as the scroll position target this can be done withanimation here is the updated example to show it working this way struct chatview view environmentpixellength private var pixellength state private var messagegroups messagegroup messagegroup usermessage nil assistantmessages chatmessagetext hello how can i assist you today isassistant true messagegroup usermessage chatmessagetext i need help with swiftui isassistant false assistantmessages chatmessagetext sure what do you need help with in swiftui isassistant true state private var scrollposition uuid var body some view vstack geometryreader geoproxy in let scrollviewheight geoproxysizeheight scrollview vstackspacing foreachmessagegroups group in vstackspacing if let message groupusermessage messageviewmessage message foreachgroupassistantmessages message in messageviewmessage message frame minheight groupid messagegroupslastid scrollviewheight nil alignment top scrolltargetlayout paddinghorizontal scrollpositionid scrollposition anchor top paddingtop pixellength break contact with the safe area inset input field hstack textfieldtype a message text constant textfieldstyleroundedborder buttonsend action sendmessage buttonstyleborderedprominent padding private func sendmessage let newmessage chatmessagetext how can i create a smooth scrolling chat ui like chatgpt isassistant false let group messagegroupusermessage newmessage messagegroupsappendgroup withanimation scrollposition groupid dispatchqueuemainasyncafterdeadline now let assistantmessage chatmessagetext hold on let me fetch the best answer for you isassistant true messagegroupsmessagegroupscount assistantmessagesappendassistantmessage pre ios if you want to support older versions of ios then programmatic scrolling can be performed using a scrollviewreader like you were doing before use an onchange handler to detect when a new message group has been added to the array scroll to the latest message group using withanimation btw i found it was important to unwrap the optional inside the onchange handler otherwise scrollto didnt work geometryreader geoproxy in let scrollviewheight geoproxysizeheight scrollviewreader scrollproxy in scrollview vstackspacing paddinghorizontal deprecated modifier used intentionally targeting ios onchangeof messagegroupslastid lastid in if let lastid withanimation scrollproxyscrolltolastid anchor top paddingtop pixellength break contact with the safe area inset private func sendmessage let newmessage chatmessagetext how can i create a smooth scrolling chat ui like chatgpt isassistant false let group messagegroupusermessage newmessage messagegroupsappendgroup dispatchqueuemainasyncafterdeadline now let assistantmessage chatmessagetext hold on let me fetch the best answer for you isassistant true messagegroupsmessagegroupscount assistantmessagesappendassistantmessage both techniques work the same
78712629,gpt langchain experimental agent allow dangerous code,python visualstudiocode artificialintelligence chatbot,same answer but to make it clear change this agent createcsvagent openai csvfile verbosetrue to this agent createcsvagent openai csvfile verbosetrue allowdangerouscodetrue
77506707,chatbot with gpt in angular,angular typescript chatbot openaiapi gpt,i found the answer to the last one gpt was giving credit to new members for the first months for api trials when i opened a new account and tried it the problem was solved
76502113,error with fewshot prompting using gpt,chatbot openaiapi gpt chatgptapi,you made a mistake between chat completion and completion see documentation completion chat completion
76040193,how can i update my chatbot with chatgpt from textdavinci to gptturbo in python,python chatbot whatsapp openaiapi chatgptapi,to update your code to gptturbo there are four areas you need to modify call openaichatcompletioncreate instead of openaicompletioncreate set modelgptturbo change messages to an array as shown below change the way you are assigning repsonse to your resposta variable so that you are reading from the messages key this tested example takes into account those changes responseopenaichatcompletioncreate modelgptturbo messagesrole user content questao temperature maxtokens topp frequencypenalty presencepenalty respostaresponsechoicesmessagecontent additionally since more than one choice can be returned from the model instead of only looking at you may be interested in iterating over them to see what youre getting something like for choice in responsechoices outputtext choicemessagecontent printoutputtext print printn note that you dont need to do that if you are calling openaichatcompletioncreate with n additionally your example is setting both temperature and topp however the docs suggest to only set one of those variables
75718913,openai gpt api why do i get different nonrelated random responses to the same question every time,python chatbot openaiapi gpt,as stated in the official openai documentation the temperature and topp settings control how deterministic the model is in generating a response if youre asking it for a response where theres only one right answer then youd want to set these lower if youre looking for more diverse responses then you might want to set them higher the number one mistake people use with these settings is assuming that theyre cleverness or creativity controls change this to this
75408152,how can i call the chatgpt api in google chrome extension,googlechromeextension chatbot openaiapi,use the fetch api to send a request to the openai api you will need to signup for an api key with openai first to send a question to gpt you would make the following fetch api call ref
71680285,how to deploy a question answering bert model as a chat bot on ms teams,microsoftteams chatbot bertlanguagemodel,as youve seen there are a bunch of toolsapproaches to creating bots in the microsoft world for teams or otherwise underneath these all use the bot framework but you can develop directly ie write code or use a higherlevel tool like bot framework composer the choice is yours depending on your own internal skills if you want to work with code directly here are a bunch of bot samples in multiple languages for isntance here is an example of integrating the microsoft qnamaker service into your bot basically if you go the development approach your bot is just a web service once it receives the message it can call out to any other service behind the scenes that means it can receive a message call out to an aws service receive the response and send a reply to the user for multiple questions as part of a set of chats bot framework provides an idea called dialogs that should work for you
46566006,unable to load a pretrained model,python machinelearning tensorflow neuralnetwork chatbot,the importer cant find a very specific function in your graph namely attnaddfunfff which is likely to be one of attention functions probably youve stepped into this issue however they say its bundled in tensorflow double check that installed tensorflow version contains attentiondecoderfnpy or if you are using another library check that its there if its there here are your options rename this operation if possible you might want to read this discussion for workarounds duplicate your graph definition so that you wont have to call importmetagraph but restore the model into the current graph
72493271,detecting and retrieving text from a column based on language model in r,r languagedetection,it may not be vectorized we can use rowwise or with lapply to loop over each of the elements in text column and apply the function
73726816,multiprocess error while using map function in python with ngram language model,python multiprocessing speechtotext ngram,i finally fixed this error the brokenpipeerror error broken pipe arises from the linux operating system and it will occur when you are doing io tasks specifically when the pipeline of read and write on linux is closed as the other side of communication is still trying to read or write the data this error will occur now the fun part is here i was using workers which was the number of cpu cores in my map function the length of data in the dataset iterable was so the pipeline doing the map function had rows with files in each and row with files i guess it was the cause of the error while the last row with files made some disturbance so i reduced the number of files in the dataset from to and the number of workers to and removed the batchsize this made the length of the data to be divisible by the number of processes and made the error go away here is the link for more information about brokenpipeline error
50569428,internal server error updating watsons stt language model,speechtotext ibmwatson,please check your model now i am guessing you were experiencing an intermittent error sending another train request usually helps
36861620,how to add own language model to java program using sphinx,java speechrecognition speechtotext sphinx,your list contains acoustic model files language model and dictionary these are used for different purposes in different components of cmu sphinx the simplest thing to do would be to get an existing example from sphinx web page and replace the existing files with yours
78469341,synthesizing audio with unseen speakers using pretrained vits model,texttospeech voicerecognition speechsynthesis,for model ttsmodelsenvctkvits you cannot specify a reference voicespeaker this model does not support voice cloning you can carryout tts with a default voice and then carry out voice conversion so that generated voice sounds like your reference voice knnvc is a good voice conversion model
76773386,infer document vectors for pretrained word vectors,python gensim wordvec docvec,the docvec algoithm called paragraph vector in the papers that introduced it is not initialized from external pretrained wordvectors nor is creating wordvectors a distinct st step of creating a docvec model from scratch that could somehow be done separately or cachedreused across runs so not even the internal inference routines can do anything with just some external wordvectors they depend on model weights separate from wordvectors learned from doctoword relations seen in training ive occasionally seen some variantsimprovisedchanges that move a bit in the direction of taking outside wordvectors but ive not seen evidence such variations outperform the usual approach and theyre not implemented in gensim in standard dovvec rather that taking wordvectors as an input if the chosen mode of docvec creates typical perword wordvectors at all they get cotrained simultaneously with the docvectors in the plain pvdbow mode dm no typical wordvectors are trained at all only docvectors the support for inferencing new docvectors this mode is thus pretty fast and often works quite well for broad topical similarity for short docs of dozens to hundreds of words because the only thing training is trying to do is predict indoc words from candidate docvectors in this mode the window parameter is meaningless every word in a doc affects its docvector you can optionally add to that pvdbow mode interleaved skipgram wordvector training by using the nondefault dbowwords parameter this cotraining using a shared output center word prediction layer forces the wordvectors docvectors into a shared coordinate system so that theyre directly comparable to each other the window parameter then affects the skipgram wordtoword training just like in wordvec skipgram training training takes longer by a factor of about the window value and in fact the model is spending more total computation making the words predict their neighbors than the docvector predicting the doc words so theres a margin at which improving the wordvectors may be crowding out improvement of the docvectors the pvdm mode the default dm parameter inherently uses a combo of condidate docvector neighbor words to predict each center word that makes window relevant and inherently puts the wordvectors docvectors into a shared comparable coordinate space without as much overhead for larger window values as the interleaved skipgram above there may still be some reduction in docvector expressiveness to accomodate all the wordtoword influences which is best for a particular set of docs subject domain and intended downstream use is really a matter for experimentation as youve mentioned comparing docvectors to wordvectors is an aim only the latter two modes above pvdbow with optional skipgram or pvdm would be appropriate but if you dont absolutely need that have time to run more comparisons id still recommend trying plain pvdbow for its speed strength in some needs lets assume your sentences are an average of tokens each so your k docs k tokens tokenssentence give you million sentences yes holding say dimensional docvectors bytes each intraining for million texts has prohibitive ram costs gb as youve noted you could use a model trained for only the k docs to then infer docvectors for other smaller texts liek the sentences you shouldnt worry about those wasted k docvectors they were necessary to create the inferencing capability you could throw them away after training inference will still work and maybe you will have some reason to compare words or sentences or new docs or other docfragments to those fulldoc vectors you could also consider training on chunks larger than sentences but smaller than your full docs like paragraphs or sections if you can segment docs that way you could conceivably even use arbitrary ntoken chunks and it might work well only way to know is to try this sort of algorithm isnt supersensitive to small changes in tokenizationtextsegmenting as its the bulk of the data and broad relationships its modeling you can also simultaneously train docvectors for different levels of text by supplying more than one tag key for looking up the docvector posttraining per example text that is if your full document with id d has distinct sections ds ds ds you could feed it the doc as texts the st section with tags d ds the nd with tags d ds the rd with tags d ds then all the texts contribute to the traintuning of the d docvector but the subsections only affect the respective subsectionvectors whether thatd be appropriate depends on your goals the effect of supplying multiple tags varies a bit between modes but it may also be worth some experiments
70745209,unable to load pretrained gensim docvec from publication data,python numpy gensim docvec pretrainedmodel,where did the file patentdocvemodel come from if trying to load that file it generates such an error about another file with the name patentdocvemodeltrainablessynnegnpy then that other file is a necessary part of the full model that should have been created alongside patentdocvemodel when that patentdocvemodel file was first savepersisted to disk youll need to go back to where patentdocvemodel was created find the extra missing patentdocvemodeltrainablessynnegnpy file possibly others also starting patentdocvemodel all such files created at the same save must be keptmoved together at the same filesystem path for any future load to succeed additionally if you are training these yourself from original data id suggest being sure to use a current version of gensim only older pre versions will create any save files with trainables in the name
70458726,cant load the pretrained wordvec of korean language,gensim wordvec,while the page at isnt clear about the formats this author has chosen by looking at their source code at shows it using the gensim model save method such saved models should be reloaded using the load class method of the same model class for example if a wordvec model was saved with then it could be reloaded with note through that models saved this way are often split over multiple files that should be kept together and all start with the same root name but i dont see those here this work appears to be years old based on a pre version of gensim so there might be issues loading the models directly into the latest gensim if you do run into such issues absolutely need to make these vectors work you might need to temporarily use a prior version of gensim to load the model then you could save the plain vectors out with savewordvecformat for later reloading across any version or using the latest interim version that can load the model resave the model as save then repeat the process with the latest version that can read that model until you reach the current gensim but you also might want to find a more recent betterdocumented set of pretrained wordvectors for example facebook makes fasttext pretrained vectors available in both a text format and a bin format for many languages at trained on wikipedia only or trained on wikipedia plus web crawl data the text format should in fact be loadable with keyedvectorsloadwordvecformatfilename binaryfalse but will only include fullword vectors it will also be relatively easy to view as text or write simply code to massage into other formats the bin format is facebooks own native fasttext model format and should be loadable with either the loadfacebookmodel or loadfacebookvectors utility methods then the loaded model or vectors will be able to create the fasttext algorithms substringbased guesstimate vectors even for many words that werent in the model or training data
